SD,SE,ND,NE
,6,,6
,4,,7
,4,,6
,4,,4
,6,,4
,6,,5
,5,,6
,5,,5
,5,,4
,4,,5
,4,,7
,4,,8
,5,,4
,5,,4
,5,,8
,8,,4
,4,,4
,5,,6
,6,,4
,7,,7
,5,,4
,7,,4
,4,,6
,5,,4
,4,,5
,5,,4
,6,,6
,4,,5
,5,,4
,7,,6
,5,,4
,4,,8
,6,,4
,4,,6
,4,,6
,4,,8
,6,,4
,5,,8
,4,,5
,6,,4
,6,,4
,6,,5
,6,,8
,6,,5
,6,,6
,5,,8
,5,,4
,4,,4
,5,,7
,5,,4
,5,,5
,4,,5
,5,,5
,4,,4
,4,,6
,7,,7
,4,,4
,5,,4
,4,,5
,5,,6
,4,,7
,5,,5
,6,,4
,5,,4
,4,,5
,4,,5
,4,,8
,6,,6
,4,,4
,4,,5
,4,,4
,4,,11
,6,,4
,4,,7
,5,,4
,5,,6
,4,,6
,4,,9
,4,,7
,6,,4
,4,,8
,5,,6
,5,,4
,5,,5
,4,,5
,5,,6
,4,,5
,5,,4
,5,,4
,6,,4
,5,,4
,4,,6
,4,,7
,4,,5
,5,,4
,6,,4
,10,,9
,6,,5
,4,,11
,4,,7
,4,,6
,5,,7
,6,,6
,5,,4
,5,,4
,4,,4
,4,,5
,5,,4
,4,,4
,4,,4
,6,,4
,4,,4
,5,,5
,5,,6
,6,,6
,6,,4
,6,,5
,4,,4
,4,,4
,6,,4
,4,,4
,5,,4
,,,6
,,,4
,,,6
,,,4
,,,5
,,,4
,,,5
,,,7
,,,8
,,,4
,,,4
,,,4
,,,6
,,,4
,,,6
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,6
,,,5
,,,5
,,,4
,,,6
,,,7
,,,5
,,,4
,,,4
,,,8
,,,4
,,,4
,,,4
,,,5
,,,4
,,,7
,,,4
,,,8
,,,7
,,,5
,,,5
,,,5
,,,4
,,,5
,,,4
,,,5
,,,7
,,,6
,,,5
,,,7
,,,4
,,,5
,,,4
,,,4
,,,9
,,,5
,,,6
,,,6
,,,4
,,,7
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,5
,,,5
,,,5
,,,4
,,,4
,,,4
,,,9
,,,5
,,,6
,,,5
,,,4
,,,5
,,,4
,,,5
,,,5
,,,4
,,,4
,,,7
,,,4
,,,4
,,,4
,,,6
,,,7
,,,5
,,,7
,,,5
,,,9
,,,4
,,,6
,,,5
,,,5
,,,4
,,,4
,,,6
,,,6
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,4
,,,6
,,,5
,,,4
,,,4
,,,6
,,,8
,,,4
,,,4
,,,5
,,,7
,,,6
,,,6
,,,4
,,,4
,,,4
,,,6
,,,6
,,,5
,,,4
,,,6
,,,5
,,,15
,,,5
,,,7
,,,4
,,,8
,,,4
,,,5
,,,4
,,,4
,,,6
,,,4
,,,6
,,,5
,,,4
,,,9
,,,5
,,,4
,,,7
,,,5
,,,6
,,,5
,,,5
,,,5
,,,5
,,,7
,,,5
,,,5
,,,4
,,,6
,,,4
,,,4
,,,6
,,,7
,,,7
,,,5
,,,5
,,,4
,,,5
,,,5
,,,4
,,,4
,,,4
,,,5
,,,4
,,,5
,,,12
,,,4
,,,4
,,,7
,,,5
,,,4
,,,7
,,,4
,,,9
,,,4
,,,4
,,,5
,,,5
,,,4
,,,5
,,,4
,,,5
,,,6
,,,8
,,,5
,,,5
,,,4
,,,5
,,,5
,,,5
,,,4
,,,7
,,,6
,,,7
,,,8
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,8
,,,4
,,,6
,,,4
,,,5
,,,7
,,,4
,,,5
,,,6
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,7
,,,6
,,,7
,,,7
,,,4
,,,5
,,,5
,,,5
,,,14
,,,6
,,,5
,,,6
,,,5
,,,4
,,,7
,,,5
,,,5
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,9
,,,4
,,,4
,,,6
,,,6
,,,6
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,7
,,,4
,,,6
,,,6
,,,5
,,,4
,,,4
,,,4
,,,4
,,,7
,,,8
,,,5
,,,5
,,,7
,,,5
,,,8
,,,4
,,,4
,,,7
,,,4
,,,4
,,,4
,,,7
,,,4
,,,4
,,,7
,,,4
,,,6
,,,7
,,,7
,,,6
,,,6
,,,5
,,,6
,,,5
,,,4
,,,4
,,,6
,,,5
,,,4
,,,4
,,,6
,,,4
,,,6
,,,4
,,,4
,,,8
,,,4
,,,5
,,,6
,,,5
,,,7
,,,4
,,,6
,,,4
,,,6
,,,6
,,,5
,,,6
,,,4
,,,7
,,,5
,,,4
,,,4
,,,4
,,,6
,,,9
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,6
,,,4
,,,5
,,,4
,,,8
,,,9
,,,4
,,,4
,,,4
,,,6
,,,7
,,,6
,,,8
,,,4
,,,5
,,,4
,,,6
,,,7
,,,5
,,,4
,,,4
,,,8
,,,7
,,,4
,,,5
,,,6
,,,5
,,,6
,,,4
,,,4
,,,4
,,,4
,,,5
,,,5
,,,6
,,,4
,,,4
,,,6
,,,7
,,,4
,,,4
,,,4
,,,7
,,,5
,,,6
,,,6
,,,4
,,,4
,,,7
,,,5
,,,4
,,,6
,,,5
,,,6
,,,4
,,,9
,,,4
,,,6
,,,4
,,,5
,,,8
,,,6
,,,7
,,,11
,,,8
,,,4
,,,7
,,,5
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,6
,,,4
,,,4
,,,7
,,,4
,,,5
,,,6
,,,5
,,,6
,,,4
,,,4
,,,7
,,,4
,,,6
,,,4
,,,5
,,,5
,,,6
,,,8
,,,6
,,,7
,,,6
,,,7
,,,4
,,,5
,,,6
,,,4
,,,7
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,6
,,,4
,,,6
,,,7
,,,5
,,,4
,,,4
,,,7
,,,10
,,,4
,,,5
,,,5
,,,4
,,,6
,,,4
,,,8
,,,4
,,,5
,,,4
,,,13
,,,7
,,,4
,,,4
,,,6
,,,7
,,,6
,,,4
,,,5
,,,6
,,,7
,,,5
,,,4
,,,8
,,,8
,,,6
,,,4
,,,7
,,,8
,,,4
,,,5
,,,4
,,,4
,,,5
,,,7
,,,6
,,,9
,,,4
,,,8
,,,4
,,,7
,,,4
,,,6
,,,4
,,,5
,,,6
,,,4
,,,4
,,,4
,,,4
,,,4
,,,6
,,,4
,,,5
,,,4
,,,6
,,,5
,,,5
,,,4
,,,5
,,,8
,,,4
,,,6
,,,6
,,,4
,,,4
,,,4
,,,5
,,,5
,,,7
,,,6
,,,5
,,,4
,,,5
,,,5
,,,5
,,,7
,,,6
,,,4
,,,5
,,,4
,,,5
,,,6
,,,4
,,,4
,,,11
,,,6
,,,4
,,,5
,,,6
,,,4
,,,4
,,,4
,,,7
,,,6
,,,7
,,,5
,,,4
,,,4
,,,5
,,,5
,,,9
,,,4
,,,7
,,,6
,,,5
,,,4
,,,4
,,,4
,,,6
,,,6
,,,7
,,,4
,,,5
,,,5
,,,4
,,,6
,,,8
,,,4
,,,4
,,,7
,,,4
,,,4
,,,7
,,,4
,,,4
,,,5
,,,4
,,,6
,,,7
,,,5
,,,5
,,,6
,,,8
,,,4
,,,6
,,,8
,,,4
,,,7
,,,6
,,,7
,,,5
,,,11
,,,4
,,,6
,,,7
,,,8
,,,5
,,,8
,,,4
,,,4
,,,4
,,,6
,,,6
,,,5
,,,4
,,,5
,,,5
,,,5
,,,4
,,,4
,,,6
,,,4
,,,4
,,,6
,,,5
,,,4
,,,7
,,,4
,,,4
,,,4
,,,4
,,,4
,,,6
,,,6
,,,6
,,,5
,,,8
,,,4
,,,6
,,,4
,,,6
,,,5
,,,8
,,,6
,,,7
,,,4
,,,4
,,,5
,,,4
,,,4
,,,5
,,,7
,,,6
,,,8
,,,10
,,,4
,,,8
,,,8
,,,6
,,,4
,,,6
,,,4
,,,4
,,,7
,,,7
,,,4
,,,4
,,,4
,,,4
,,,4
,,,7
,,,6
,,,5
,,,6
,,,4
,,,4
,,,4
,,,4
,,,6
,,,7
,,,11
,,,4
,,,4
,,,4
,,,8
,,,4
,,,5
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,5
,,,4
,,,6
,,,4
,,,5
,,,4
,,,6
,,,4
,,,6
,,,8
,,,9
,,,6
,,,4
,,,6
,,,4
,,,4
,,,4
,,,8
,,,4
,,,5
,,,7
,,,9
,,,4
,,,6
,,,4
,,,4
,,,4
,,,4
,,,4
,,,7
,,,4
,,,7
,,,5
,,,6
,,,4
,,,6
,,,6
,,,7
,,,4
,,,4
,,,6
,,,6
,,,7
,,,4
,,,4
,,,5
,,,6
,,,4
,,,4
,,,4
,,,4
,,,8
,,,5
,,,5
,,,7
,,,4
,,,6
,,,4
,,,7
,,,8
,,,17
,,,7
,,,5
,,,5
,,,4
,,,4
,,,6
,,,7
,,,4
,,,8
,,,4
,,,6
,,,4
,,,4
,,,8
,,,9
,,,6
,,,4
,,,6
,,,6
,,,7
,,,4
,,,5
,,,7
,,,7
,,,7
,,,4
,,,4
,,,5
,,,6
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,6
,,,8
,,,5
,,,4
,,,7
,,,4
,,,5
,,,6
,,,4
,,,4
,,,7
,,,6
,,,4
,,,9
,,,6
,,,4
,,,4
,,,4
,,,5
,,,5
,,,4
,,,6
,,,4
,,,7
,,,5
,,,5
,,,7
,,,5
,,,8
,,,6
,,,6
,,,4
,,,4
,,,7
,,,4
,,,4
,,,4
,,,6
,,,5
,,,4
,,,5
,,,4
,,,4
,,,5
,,,4
,,,4
,,,6
,,,7
,,,4
,,,4
,,,6
,,,5
,,,4
,,,7
,,,4
,,,4
,,,7
,,,6
,,,6
,,,10
,,,8
,,,6
,,,4
,,,5
,,,8
,,,6
,,,4
,,,4
,,,6
,,,6
,,,4
,,,6
,,,4
,,,5
,,,6
,,,4
,,,6
,,,7
,,,6
,,,5
,,,4
,,,4
,,,5
,,,4
,,,7
,,,6
,,,4
,,,5
,,,6
,,,4
,,,4
,,,5
,,,6
,,,7
,,,5
,,,9
,,,5
,,,4
,,,4
,,,6
,,,4
,,,5
,,,5
,,,7
,,,5
,,,7
,,,6
,,,4
,,,5
,,,4
,,,4
,,,7
,,,6
,,,5
,,,5
,,,5
,,,7
,,,4
,,,7
,,,4
,,,4
,,,4
,,,6
,,,5
,,,6
,,,4
,,,4
,,,9
,,,7
,,,7
,,,6
,,,5
,,,4
,,,7
,,,4
,,,4
,,,4
,,,5
,,,7
,,,4
,,,7
,,,6
,,,4
,,,6
,,,7
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,6
,,,4
,,,8
,,,6
,,,4
,,,7
,,,4
,,,7
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,8
,,,4
,,,5
,,,7
,,,5
,,,6
,,,6
,,,6
,,,12
,,,5
,,,4
,,,5
,,,6
,,,8
,,,8
,,,4
,,,5
,,,5
,,,4
,,,4
,,,4
,,,4
,,,8
,,,5
,,,4
,,,4
,,,5
,,,6
,,,5
,,,5
,,,5
,,,13
,,,4
,,,4
,,,7
,,,4
,,,5
,,,5
,,,5
,,,4
,,,4
,,,5
,,,4
,,,7
,,,6
,,,5
,,,4
,,,4
,,,7
,,,5
,,,15
,,,6
,,,6
,,,6
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,5
,,,4
,,,4
,,,5
,,,8
,,,4
,,,4
,,,5
,,,5
,,,6
,,,4
,,,4
,,,4
,,,6
,,,5
,,,5
,,,7
,,,6
,,,6
,,,5
,,,4
,,,4
,,,4
,,,4
,,,5
,,,5
,,,4
,,,6
,,,6
,,,6
,,,4
,,,4
,,,4
,,,5
,,,4
,,,5
,,,6
,,,7
,,,4
,,,6
,,,4
,,,4
,,,5
,,,5
,,,5
,,,8
,,,4
,,,4
,,,5
,,,7
,,,4
,,,4
,,,5
,,,5
,,,4
,,,6
,,,4
,,,7
,,,5
,,,4
,,,7
,,,5
,,,6
,,,6
,,,4
,,,4
,,,6
,,,7
,,,5
,,,7
,,,4
,,,5
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,9
,,,4
,,,6
,,,4
,,,4
,,,4
,,,5
,,,7
,,,4
,,,4
,,,7
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,6
,,,4
,,,7
,,,7
,,,4
,,,6
,,,5
,,,5
,,,4
,,,4
,,,10
,,,4
,,,7
,,,5
,,,8
,,,4
,,,6
,,,5
,,,4
,,,4
,,,5
,,,10
,,,4
,,,6
,,,7
,,,4
,,,5
,,,4
,,,5
,,,4
,,,9
,,,4
,,,4
,,,5
,,,4
,,,5
,,,6
,,,4
,,,4
,,,11
,,,4
,,,5
,,,4
,,,4
,,,6
,,,6
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,4
,,,6
,,,4
,,,8
,,,4
,,,4
,,,6
,,,5
,,,5
,,,5
,,,4
,,,4
,,,4
,,,4
,,,5
,,,5
,,,4
,,,6
,,,5
,,,5
,,,4
,,,4
,,,5
,,,4
,,,9
,,,6
,,,8
,,,5
,,,7
,,,5
,,,6
,,,8
,,,6
,,,6
,,,5
,,,7
,,,4
,,,6
,,,8
,,,7
,,,8
,,,4
,,,7
,,,14
,,,6
,,,6
,,,8
,,,4
,,,6
,,,4
,,,5
,,,4
,,,4
,,,6
,,,6
,,,9
,,,4
,,,4
,,,5
,,,7
,,,4
,,,4
,,,4
,,,9
,,,7
,,,5
,,,4
,,,7
,,,4
,,,4
,,,4
,,,7
,,,4
,,,5
,,,5
,,,8
,,,9
,,,5
,,,5
,,,5
,,,4
,,,9
,,,4
,,,11
,,,5
,,,6
,,,5
,,,5
,,,4
,,,4
,,,6
,,,6
,,,5
,,,4
,,,5
,,,5
,,,5
,,,7
,,,4
,,,5
,,,4
,,,5
,,,6
,,,6
,,,4
,,,4
,,,4
,,,5
,,,4
,,,5
,,,6
,,,4
,,,4
,,,4
,,,4
,,,4
,,,6
,,,6
,,,7
,,,5
,,,4
,,,4
,,,5
,,,7
,,,6
,,,4
,,,6
,,,4
,,,4
,,,5
,,,4
,,,6
,,,7
,,,4
,,,4
,,,4
,,,5
,,,5
,,,6
,,,4
,,,4
,,,4
,,,6
,,,6
,,,5
,,,4
,,,5
,,,4
,,,9
,,,5
,,,5
,,,4
,,,4
,,,6
,,,7
,,,5
,,,4
,,,8
,,,5
,,,11
,,,4
,,,7
,,,4
,,,7
,,,4
,,,5
,,,11
,,,6
,,,5
,,,4
,,,8
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,6
,,,5
,,,5
,,,4
,,,4
,,,4
,,,5
,,,5
,,,7
,,,5
,,,4
,,,4
,,,5
,,,4
,,,6
,,,4
,,,4
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,5
,,,4
,,,4
,,,5
,,,7
,,,4
,,,5
,,,5
,,,7
,,,4
,,,5
,,,4
,,,4
,,,7
,,,4
,,,7
,,,4
,,,5
,,,4
,,,4
,,,5
,,,6
,,,4
,,,5
,,,5
,,,5
,,,11
,,,7
,,,7
,,,4
,,,4
,,,7
,,,5
,,,6
,,,4
,,,4
,,,4
,,,5
,,,5
,,,10
,,,5
,,,4
,,,4
,,,4
,,,4
,,,5
,,,7
,,,4
,,,4
,,,4
,,,4
,,,9
,,,4
,,,4
,,,7
,,,4
,,,5
,,,4
,,,7
,,,4
,,,6
,,,4
,,,4
,,,6
,,,4
,,,4
,,,4
,,,9
,,,6
,,,5
,,,6
,,,7
,,,7
,,,4
,,,7
,,,7
,,,4
,,,5
,,,4
,,,5
,,,4
,,,8
,,,6
,,,7
,,,5
,,,5
,,,4
,,,7
,,,5
,,,5
,,,5
,,,9
,,,6
,,,5
,,,7
,,,8
,,,5
,,,4
,,,4
,,,4
,,,5
,,,4
,,,5
,,,4
,,,6
,,,6
,,,4
,,,4
,,,4
,,,5
,,,4
,,,6
,,,4
,,,8
,,,5
,,,4
,,,4
,,,5
,,,5
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,7
,,,4
,,,8
,,,4
,,,4
,,,5
,,,5
,,,5
,,,4
,,,6
,,,4
,,,5
,,,4
,,,4
,,,6
,,,5
,,,5
,,,4
,,,5
,,,5
,,,4
,,,4
,,,10
,,,5
,,,4
,,,6
,,,6
,,,4
,,,5
,,,7
,,,6
,,,6
,,,4
,,,7
,,,5
,,,4
,,,6
,,,6
,,,4
,,,4
,,,5
,,,5
,,,5
,,,4
,,,4
,,,6
,,,5
,,,7
,,,5
,,,5
,,,7
,,,4
,,,6
,,,6
,,,4
,,,7
,,,4
,,,6
,,,9
,,,4
,,,5
,,,4
,,,4
,,,4
,,,7
,,,4
,,,4
,,,4
,,,5
,,,6
,,,4
,,,4
,,,6
,,,4
,,,7
,,,15
,,,4
,,,4
,,,9
,,,6
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,8
,,,7
,,,13
,,,4
,,,14
,,,5
,,,5
,,,5
,,,4
,,,4
,,,5
,,,4
,,,6
,,,4
,,,5
,,,4
,,,4
,,,5
,,,4
,,,5
,,,4
,,,4
,,,7
,,,4
,,,4
,,,6
,,,4
,,,11
,,,4
,,,7
,,,6
,,,4
,,,4
,,,7
,,,4
,,,8
,,,4
,,,7
,,,7
,,,4
,,,4
,,,7
,,,6
,,,6
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,8
,,,6
,,,4
,,,5
,,,5
,,,5
,,,7
,,,5
,,,8
,,,5
,,,4
,,,6
,,,4
,,,4
,,,6
,,,6
,,,8
,,,4
,,,7
,,,4
,,,4
,,,5
,,,4
,,,7
,,,6
,,,10
,,,4
,,,6
,,,5
,,,4
,,,5
,,,6
,,,5
,,,6
,,,5
,,,4
,,,9
,,,5
,,,4
,,,4
,,,14
,,,4
,,,11
,,,4
,,,6
,,,4
,,,4
,,,6
,,,7
,,,8
,,,4
,,,4
,,,8
,,,6
,,,7
,,,5
,,,6
,,,5
,,,4
,,,4
,,,4
,,,5
,,,8
,,,4
,,,4
,,,5
,,,4
,,,6
,,,6
,,,4
,,,6
,,,5
,,,4
,,,4
,,,6
,,,4
,,,6
,,,4
,,,11
,,,9
,,,7
,,,5
,,,4
,,,6
,,,5
,,,5
,,,5
,,,10
,,,4
,,,4
,,,6
,,,4
,,,4
,,,5
,,,6
,,,7
,,,4
,,,6
,,,5
,,,5
,,,5
,,,4
,,,5
,,,6
,,,6
,,,5
,,,4
,,,5
,,,7
,,,7
,,,5
,,,8
,,,7
,,,5
,,,5
,,,4
,,,6
,,,4
,,,4
,,,6
,,,6
,,,9
,,,5
,,,5
,,,7
,,,6
,,,4
,,,4
,,,6
,,,4
,,,4
,,,6
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,5
,,,7
,,,9
,,,10
,,,6
,,,4
,,,5
,,,4
,,,9
,,,5
,,,8
,,,5
,,,4
,,,4
,,,6
,,,5
,,,5
,,,4
,,,5
,,,4
,,,7
,,,4
,,,4
,,,9
,,,5
,,,4
,,,5
,,,4
,,,4
,,,7
,,,4
,,,5
,,,5
,,,4
,,,7
,,,7
,,,6
,,,6
,,,8
,,,4
,,,5
,,,5
,,,4
,,,4
,,,9
,,,9
,,,6
,,,5
,,,4
,,,6
,,,6
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,5
,,,7
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,5
,,,6
,,,6
,,,7
,,,4
,,,6
,,,6
,,,4
,,,4
,,,7
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,5
,,,5
,,,4
,,,7
,,,4
,,,13
,,,4
,,,6
,,,8
,,,39
,,,5
,,,4
,,,4
,,,9
,,,4
,,,4
,,,6
,,,4
,,,5
,,,6
,,,6
,,,5
,,,6
,,,4
,,,4
,,,5
,,,6
,,,4
,,,4
,,,7
,,,4
,,,6
,,,4
,,,7
,,,6
,,,4
,,,5
,,,4
,,,6
,,,4
,,,4
,,,5
,,,4
,,,6
,,,6
,,,6
,,,4
,,,5
,,,5
,,,5
,,,4
,,,5
,,,4
,,,4
,,,6
,,,4
,,,4
,,,5
,,,9
,,,6
,,,4
,,,5
,,,5
,,,4
,,,4
,,,4
,,,4
,,,5
,,,7
,,,5
,,,6
,,,5
,,,5
,,,5
,,,4
,,,4
,,,4
,,,6
,,,4
,,,7
,,,4
,,,4
,,,5
,,,5
,,,5
,,,4
,,,5
,,,8
,,,8
,,,5
,,,4
,,,7
,,,6
,,,8
,,,7
,,,4
,,,8
,,,4
,,,4
,,,4
,,,4
,,,7
,,,4
,,,5
,,,5
,,,4
,,,9
,,,5
,,,6
,,,6
,,,4
,,,6
,,,4
,,,5
,,,4
,,,6
,,,19
,,,6
,,,4
,,,4
,,,4
,,,4
,,,4
,,,10
,,,4
,,,6
,,,5
,,,10
,,,5
,,,5
,,,6
,,,5
,,,4
,,,4
,,,4
,,,5
,,,4
,,,6
,,,6
,,,4
,,,6
,,,5
,,,8
,,,5
,,,4
,,,6
,,,5
,,,6
,,,4
,,,4
,,,4
,,,7
,,,6
,,,4
,,,4
,,,5
,,,6
,,,5
,,,7
,,,6
,,,6
,,,7
,,,4
,,,4
,,,4
,,,6
,,,4
,,,5
,,,7
,,,9
,,,4
,,,8
,,,4
,,,4
,,,6
,,,4
,,,6
,,,6
,,,4
,,,6
,,,6
,,,4
,,,4
,,,5
,,,6
,,,5
,,,4
,,,7
,,,5
,,,9
,,,5
,,,5
,,,5
,,,7
,,,4
,,,12
,,,4
,,,4
,,,8
,,,4
,,,4
,,,8
,,,8
,,,5
,,,6
,,,4
,,,4
,,,4
,,,4
,,,8
,,,4
,,,14
,,,6
,,,6
,,,5
,,,6
,,,5
,,,8
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,5
,,,6
,,,4
,,,4
,,,4
,,,4
,,,7
,,,6
,,,7
,,,6
,,,6
,,,6
,,,7
,,,4
,,,6
,,,6
,,,5
,,,4
,,,4
,,,7
,,,4
,,,12
,,,4
,,,5
,,,5
,,,8
,,,7
,,,5
,,,5
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,6
,,,10
,,,8
,,,4
,,,4
,,,4
,,,4
,,,4
,,,6
,,,5
,,,4
,,,4
,,,6
,,,6
,,,4
,,,6
