SD,SE,ND,NE
,,,4
,,,4
,,,4
,,,5
,,,7
,,,4
,,,6
,,,4
,,,8
,,,4
,,,6
,,,4
,,,4
,,,5
,,,6
,,,6
,,,4
,,,5
,,,4
,,,9
,,,4
,,,7
,,,4
,,,8
,,,4
,,,6
,,,4
,,,4
,,,4
,,,6
,,,4
,,,6
,,,4
,,,9
,,,8
,,,4
,,,5
,,,5
,,,7
,,,9
,,,7
,,,4
,,,4
,,,4
,,,5
,,,7
,,,5
,,,4
,,,9
,,,4
,,,4
,,,4
,,,4
,,,5
,,,12
,,,4
,,,4
,,,5
,,,4
,,,6
,,,6
,,,5
,,,4
,,,5
,,,6
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,7
,,,16
,,,5
,,,5
,,,5
,,,8
,,,4
,,,4
,,,7
,,,4
,,,4
,,,9
,,,4
,,,6
,,,9
,,,4
,,,6
,,,6
,,,4
,,,4
,,,4
,,,4
,,,6
,,,5
,,,5
,,,5
,,,5
,,,4
,,,7
,,,4
,,,5
,,,4
,,,8
,,,4
,,,6
,,,4
,,,5
,,,4
,,,4
,,,4
,,,9
,,,5
,,,7
,,,8
,,,4
,,,4
,,,4
,,,4
,,,5
,,,6
,,,11
,,,4
,,,6
,,,5
,,,4
,,,4
,,,7
,,,10
,,,8
,,,4
,,,5
,,,4
,,,5
,,,7
,,,4
,,,5
,,,10
,,,4
,,,8
,,,5
,,,5
,,,4
,,,4
,,,8
,,,4
,,,5
,,,5
,,,6
,,,5
,,,6
,,,4
,,,4
,,,4
,,,4
,,,8
,,,4
,,,6
,,,4
,,,4
,,,7
,,,4
,,,4
,,,5
,,,6
,,,4
,,,7
,,,4
,,,4
,,,4
,,,4
,,,6
,,,7
,,,4
,,,4
,,,6
,,,4
,,,4
,,,5
,,,6
,,,5
,,,6
,,,4
,,,4
,,,5
,,,4
,,,4
,,,6
,,,4
,,,4
,,,4
,,,5
,,,9
,,,6
,,,8
,,,8
,,,4
,,,5
,,,6
,,,4
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,7
,,,5
,,,6
,,,7
,,,6
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,6
,,,5
,,,8
,,,8
,,,4
,,,5
,,,5
,,,5
,,,4
,,,5
,,,6
,,,6
,,,4
,,,5
,,,4
,,,4
,,,5
,,,4
,,,5
,,,5
,,,4
,,,7
,,,4
,,,5
,,,4
,,,5
,,,6
,,,7
,,,8
,,,6
,,,4
,,,7
,,,7
,,,4
,,,4
,,,6
,,,4
,,,4
,,,6
,,,6
,,,4
,,,4
,,,7
,,,7
,,,5
,,,6
,,,4
,,,7
,,,4
,,,4
,,,5
,,,8
,,,7
,,,6
,,,4
,,,4
,,,4
,,,9
,,,6
,,,5
,,,5
,,,5
,,,6
,,,5
,,,4
,,,4
,,,6
,,,5
,,,5
,,,4
,,,4
,,,4
,,,6
,,,4
,,,6
,,,4
,,,6
,,,8
,,,4
,,,4
,,,4
,,,6
,,,9
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,8
,,,4
,,,5
,,,4
,,,4
,,,6
,,,4
,,,5
,,,4
,,,7
,,,4
,,,5
,,,5
,,,4
,,,7
,,,6
,,,4
,,,7
,,,6
,,,4
,,,6
,,,4
,,,4
,,,8
,,,5
,,,4
,,,4
,,,5
,,,5
,,,9
,,,4
,,,7
,,,6
,,,4
,,,5
,,,8
,,,4
,,,4
,,,4
,,,7
,,,5
,,,8
,,,4
,,,4
,,,5
,,,5
,,,4
,,,8
,,,6
,,,4
,,,6
,,,6
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,5
,,,8
,,,4
,,,4
,,,6
,,,5
,,,4
,,,6
,,,6
,,,6
,,,7
,,,4
,,,4
,,,8
,,,4
,,,7
,,,7
,,,4
,,,8
,,,15
,,,5
,,,4
,,,6
,,,4
,,,4
,,,5
,,,4
,,,6
,,,8
,,,4
,,,4
,,,6
,,,4
,,,5
,,,7
,,,6
,,,4
,,,7
,,,5
,,,5
,,,4
,,,5
,,,4
,,,6
,,,4
,,,8
,,,8
,,,4
,,,6
,,,5
,,,7
,,,6
,,,4
,,,8
,,,7
,,,4
,,,5
,,,6
,,,4
,,,5
,,,6
,,,4
,,,4
,,,8
,,,4
,,,4
,,,4
,,,6
,,,6
,,,4
,,,5
,,,8
,,,6
,,,5
,,,4
,,,7
,,,6
,,,7
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,5
,,,6
,,,7
,,,5
,,,4
,,,4
,,,9
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,7
,,,5
,,,5
,,,4
,,,7
,,,5
,,,5
,,,4
,,,4
,,,4
,,,4
,,,6
,,,7
,,,6
,,,4
,,,4
,,,6
,,,6
,,,5
,,,4
,,,4
,,,5
,,,4
,,,5
,,,4
,,,8
,,,4
,,,4
,,,5
,,,8
,,,5
,,,7
,,,4
,,,4
,,,4
,,,4
,,,7
,,,4
,,,4
,,,4
,,,5
,,,6
,,,6
,,,7
,,,4
,,,4
,,,7
,,,4
,,,4
,,,4
,,,6
,,,4
,,,6
,,,4
,,,7
,,,7
,,,7
,,,7
,,,5
,,,4
,,,7
,,,6
,,,5
,,,4
,,,6
,,,5
,,,4
,,,4
,,,4
,,,6
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,7
,,,8
,,,6
,,,6
,,,6
,,,6
,,,7
,,,5
,,,4
,,,7
,,,6
,,,6
,,,4
,,,7
,,,5
,,,6
,,,6
,,,5
,,,7
,,,4
,,,4
,,,6
,,,5
,,,5
,,,5
,,,6
,,,4
,,,5
,,,4
,,,6
,,,4
,,,4
,,,4
,,,5
,,,5
,,,5
,,,6
,,,5
,,,5
,,,10
,,,8
,,,4
,,,7
,,,5
,,,7
,,,4
,,,4
,,,5
,,,6
,,,8
,,,4
,,,4
,,,6
,,,5
,,,5
,,,4
,,,7
,,,6
,,,6
,,,4
,,,6
,,,6
,,,5
,,,5
,,,5
,,,8
,,,4
,,,4
,,,6
,,,4
,,,10
,,,7
,,,5
,,,4
,,,4
,,,4
,,,6
,,,4
,,,5
,,,4
,,,4
,,,5
,,,6
,,,4
,,,6
,,,6
,,,4
,,,4
,,,5
,,,6
,,,4
,,,8
,,,7
,,,5
,,,6
,,,5
,,,5
,,,4
,,,4
,,,4
,,,6
,,,5
,,,4
,,,6
,,,4
,,,8
,,,6
,,,4
,,,4
,,,4
,,,4
,,,6
,,,5
,,,4
,,,4
,,,6
,,,5
,,,6
,,,5
,,,4
,,,5
,,,5
,,,4
,,,8
,,,4
,,,4
,,,5
,,,6
,,,4
,,,8
,,,4
,,,6
,,,8
,,,7
,,,5
,,,4
,,,4
,,,4
,,,4
,,,5
,,,6
,,,4
,,,5
,,,6
,,,5
,,,7
,,,6
,,,6
,,,9
,,,4
,,,4
,,,4
,,,5
,,,6
,,,5
,,,6
,,,6
,,,4
,,,4
,,,6
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,6
,,,5
,,,6
,,,4
,,,7
,,,4
,,,5
,,,6
,,,4
,,,4
,,,6
,,,5
,,,4
,,,4
,,,5
,,,5
,,,6
,,,4
,,,4
,,,8
,,,4
,,,5
,,,5
,,,4
,,,5
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,5
,,,4
,,,4
,,,5
,,,5
,,,5
,,,7
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,6
,,,8
,,,4
,,,5
,,,4
,,,5
,,,6
,,,7
,,,4
,,,4
,,,5
,,,5
,,,14
,,,4
,,,6
,,,9
,,,6
,,,5
,,,4
,,,5
,,,5
,,,5
,,,7
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,6
,,,11
,,,8
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,7
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,5
,,,6
,,,4
,,,12
,,,5
,,,4
,,,6
,,,4
,,,9
,,,6
,,,4
,,,4
,,,4
,,,4
,,,5
,,,6
,,,4
,,,4
,,,6
,,,4
,,,8
,,,4
,,,7
,,,5
,,,8
,,,6
,,,9
,,,4
,,,5
,,,6
,,,4
,,,5
,,,6
,,,6
,,,4
,,,4
,,,11
,,,11
,,,5
,,,5
,,,5
,,,4
,,,4
,,,8
,,,4
,,,4
,,,6
,,,6
,,,4
,,,4
,,,5
,,,13
,,,4
,,,4
,,,6
,,,6
,,,5
,,,8
,,,4
,,,5
,,,6
,,,4
,,,6
,,,4
,,,4
,,,6
,,,4
,,,4
,,,5
,,,6
,,,8
,,,8
,,,4
,,,4
,,,4
,,,4
,,,8
,,,6
,,,4
,,,4
,,,7
,,,4
,,,4
,,,4
,,,6
,,,6
,,,7
,,,5
,,,6
,,,4
,,,7
,,,5
,,,4
,,,11
,,,5
,,,5
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,7
,,,4
,,,4
,,,5
,,,6
,,,6
,,,4
,,,8
,,,6
,,,6
,,,7
,,,5
,,,5
,,,4
,,,6
,,,6
,,,4
,,,7
,,,6
,,,6
,,,4
,,,6
,,,4
,,,4
,,,5
,,,8
,,,6
,,,7
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,7
,,,4
,,,7
,,,6
,,,4
,,,4
,,,5
,,,4
,,,7
,,,4
,,,7
,,,4
,,,4
,,,6
,,,4
,,,4
,,,5
,,,5
,,,6
,,,5
,,,6
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,5
,,,4
,,,25
,,,8
,,,5
,,,5
,,,6
,,,7
,,,7
,,,4
,,,6
,,,9
,,,4
,,,6
,,,4
,,,8
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,7
,,,4
,,,7
,,,5
,,,4
,,,7
,,,6
,,,4
,,,4
,,,7
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,6
,,,4
,,,5
,,,6
,,,4
,,,6
,,,8
,,,4
,,,11
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,7
,,,4
,,,6
,,,4
,,,4
,,,4
,,,4
,,,5
,,,18
,,,7
,,,4
,,,6
,,,4
,,,4
,,,9
,,,5
,,,4
,,,7
,,,5
,,,5
,,,6
,,,4
,,,6
,,,4
,,,5
,,,4
,,,6
,,,4
,,,4
,,,7
,,,6
,,,4
,,,6
,,,7
,,,4
,,,4
,,,6
,,,4
,,,5
,,,4
,,,6
,,,8
,,,6
,,,8
,,,5
,,,7
,,,6
,,,6
,,,4
,,,5
,,,7
,,,7
,,,4
,,,5
,,,6
,,,5
,,,6
,,,5
,,,5
,,,4
,,,5
,,,4
,,,6
,,,4
,,,4
,,,5
,,,5
,,,4
,,,6
,,,4
,,,5
,,,4
,,,6
,,,6
,,,6
,,,5
,,,5
,,,4
,,,4
,,,5
,,,5
,,,5
,,,4
,,,6
,,,4
,,,4
,,,5
,,,4
,,,7
,,,6
,,,5
,,,7
,,,4
,,,6
,,,4
,,,4
,,,6
,,,4
,,,6
,,,4
,,,4
,,,7
,,,4
,,,4
,,,7
,,,5
,,,4
,,,9
,,,7
,,,4
,,,5
,,,6
,,,5
,,,4
,,,5
,,,5
,,,6
,,,7
,,,5
,,,4
,,,6
,,,4
,,,9
,,,4
,,,5
,,,4
,,,7
,,,4
,,,4
,,,6
,,,5
,,,4
,,,8
,,,4
,,,6
,,,6
,,,4
,,,4
,,,4
,,,4
,,,6
,,,6
,,,4
,,,4
,,,4
,,,4
,,,5
,,,6
,,,4
,,,4
,,,5
,,,8
,,,5
,,,4
,,,6
,,,4
,,,4
,,,7
,,,4
,,,6
,,,4
,,,4
,,,5
,,,4
,,,5
,,,6
,,,4
,,,4
,,,4
,,,7
,,,14
,,,6
,,,5
,,,4
,,,5
,,,4
,,,7
,,,6
,,,4
,,,4
,,,4
,,,4
,,,4
,,,6
,,,6
,,,4
,,,4
,,,6
,,,4
,,,5
,,,5
,,,5
,,,6
,,,4
,,,4
,,,6
,,,4
,,,4
,,,5
,,,5
,,,5
,,,5
,,,6
,,,7
,,,4
,,,8
,,,4
,,,5
,,,4
,,,5
,,,4
,,,5
,,,5
,,,18
,,,4
,,,5
,,,6
,,,7
,,,4
,,,5
,,,4
,,,6
,,,5
,,,4
,,,5
,,,4
,,,4
,,,6
,,,4
,,,5
,,,4
,,,5
,,,6
,,,9
,,,10
,,,4
,,,4
,,,8
,,,7
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,5
,,,4
,,,4
,,,5
,,,6
,,,4
,,,4
,,,4
,,,4
,,,5
,,,7
,,,4
,,,4
,,,4
,,,5
,,,4
,,,5
,,,4
,,,6
,,,6
,,,5
,,,9
,,,4
,,,6
,,,4
,,,5
,,,4
,,,4
,,,6
,,,4
,,,4
,,,4
,,,7
,,,5
,,,5
,,,6
,,,4
,,,5
,,,4
,,,4
,,,5
,,,4
,,,8
,,,4
,,,7
,,,6
,,,7
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,15
,,,4
,,,4
,,,5
,,,5
,,,9
,,,6
,,,5
,,,5
,,,5
,,,4
,,,11
,,,4
,,,4
,,,4
,,,4
,,,4
,,,8
,,,5
,,,6
,,,7
,,,4
,,,5
,,,5
,,,4
,,,6
,,,5
,,,6
,,,6
,,,5
,,,5
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,8
,,,23
,,,4
,,,5
,,,4
,,,5
,,,4
,,,5
,,,5
,,,4
,,,4
,,,4
,,,4
,,,7
,,,4
,,,5
,,,7
,,,7
,,,8
,,,7
,,,6
,,,5
,,,4
,,,4
,,,7
,,,4
,,,6
,,,4
,,,4
,,,12
,,,7
,,,6
,,,8
,,,4
,,,6
,,,5
,,,4
,,,4
,,,7
,,,4
,,,4
,,,5
,,,6
,,,5
,,,4
,,,6
,,,5
,,,12
,,,4
,,,6
,,,4
,,,4
,,,8
,,,6
,,,6
,,,4
,,,7
,,,5
,,,4
,,,7
,,,4
,,,7
,,,6
,,,4
,,,4
,,,19
,,,8
,,,4
,,,7
,,,4
,,,13
,,,5
,,,6
,,,5
,,,5
,,,7
,,,5
,,,6
,,,4
,,,15
,,,4
,,,4
,,,7
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,5
,,,5
,,,5
,,,4
,,,4
,,,7
,,,5
,,,6
,,,7
,,,4
,,,4
,,,9
,,,7
,,,7
,,,4
,,,5
,,,4
,,,7
,,,7
,,,7
,,,5
,,,5
,,,7
,,,7
,,,8
,,,5
,,,4
,,,4
,,,6
,,,4
,,,8
,,,4
,,,5
,,,8
,,,5
,,,4
,,,6
,,,8
,,,4
,,,6
,,,4
,,,9
,,,4
,,,5
,,,5
,,,5
,,,6
,,,5
,,,4
,,,7
,,,6
,,,7
,,,5
,,,4
,,,4
,,,5
,,,6
,,,4
,,,4
,,,5
,,,6
,,,6
,,,7
,,,7
,,,4
,,,6
,,,6
,,,4
,,,4
,,,7
,,,4
,,,6
,,,5
,,,4
,,,4
,,,6
,,,12
,,,7
,,,4
,,,7
,,,4
,,,5
,,,7
,,,4
,,,4
,,,6
,,,5
,,,4
,,,6
,,,6
,,,9
,,,5
,,,5
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,16
,,,6
,,,7
,,,5
,,,5
,,,7
,,,4
,,,5
,,,6
,,,8
,,,4
,,,5
,,,4
,,,4
,,,4
,,,5
,,,7
,,,5
,,,4
,,,4
,,,4
,,,15
,,,8
,,,4
,,,4
,,,5
,,,9
,,,5
,,,4
,,,6
,,,4
,,,6
,,,4
,,,4
,,,8
,,,6
,,,8
,,,5
,,,8
,,,11
,,,8
,,,4
,,,6
,,,5
,,,4
,,,4
,,,5
,,,4
,,,6
,,,6
,,,5
,,,4
,,,7
,,,5
,,,4
,,,4
,,,4
,,,8
,,,4
,,,5
,,,5
,,,4
,,,5
,,,5
,,,5
,,,4
,,,7
,,,4
,,,4
,,,4
,,,5
,,,5
,,,5
,,,4
,,,4
,,,7
,,,4
,,,6
,,,6
,,,5
,,,4
,,,5
,,,9
,,,10
,,,5
,,,5
,,,6
,,,5
,,,4
,,,4
,,,8
,,,4
,,,4
,,,7
,,,4
,,,4
,,,4
,,,5
,,,4
,,,7
,,,4
,,,4
,,,5
,,,7
,,,6
,,,4
,,,6
,,,5
,,,4
,,,4
,,,5
,,,4
,,,5
,,,6
,,,4
,,,4
,,,5
,,,4
,,,6
,,,5
,,,7
,,,5
,,,4
,,,4
,,,5
,,,4
,,,9
,,,5
,,,5
,,,9
,,,7
,,,4
,,,8
,,,5
,,,7
,,,5
,,,4
,,,5
,,,7
,,,4
,,,9
,,,4
,,,4
,,,4
,,,6
,,,4
,,,4
,,,7
,,,6
,,,5
,,,4
,,,7
,,,4
,,,4
,,,4
,,,8
,,,4
,,,6
,,,4
,,,4
,,,4
,,,6
,,,5
,,,4
,,,6
,,,6
,,,8
,,,4
,,,4
,,,5
,,,4
,,,6
,,,5
,,,4
,,,5
,,,4
,,,5
,,,7
,,,7
,,,5
,,,5
,,,4
,,,5
,,,5
,,,7
,,,4
,,,7
,,,4
,,,5
,,,4
,,,4
,,,6
,,,7
,,,5
,,,5
,,,4
,,,4
,,,8
,,,4
,,,7
,,,4
,,,8
,,,4
,,,9
,,,6
,,,4
,,,4
,,,4
,,,6
,,,7
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,8
,,,4
,,,7
,,,4
,,,4
,,,6
,,,9
,,,4
,,,7
,,,4
,,,5
,,,8
,,,4
,,,9
,,,5
,,,4
,,,8
,,,4
,,,4
,,,4
,,,6
,,,5
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,7
,,,5
,,,5
,,,4
,,,7
,,,5
,,,4
,,,6
,,,4
,,,4
,,,7
,,,5
,,,4
,,,6
,,,7
,,,5
,,,5
,,,6
,,,6
,,,6
,,,5
,,,6
,,,6
,,,4
,,,9
,,,4
,,,5
,,,4
,,,8
,,,4
,,,7
,,,6
,,,4
,,,4
,,,7
,,,4
,,,4
,,,7
,,,13
,,,4
,,,4
,,,7
,,,4
,,,4
,,,6
,,,4
,,,9
,,,4
,,,4
,,,5
,,,5
,,,4
,,,5
,,,5
,,,6
,,,4
,,,5
,,,6
,,,4
,,,15
,,,7
,,,6
,,,4
,,,4
,,,4
,,,4
,,,4
,,,7
,,,5
,,,4
,,,4
,,,7
,,,7
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,7
,,,4
,,,4
,,,4
,,,4
,,,7
,,,6
,,,4
,,,8
,,,5
,,,5
,,,6
,,,4
,,,9
,,,4
,,,3
,,,9
,,,6
,,,4
,,,6
,,,7
,,,8
,,,4
,,,8
,,,4
,,,5
,,,6
,,,8
,,,5
,,,6
,,,7
,,,4
,,,6
,,,6
,,,6
,,,7
,,,7
,,,5
,,,9
,,,4
,,,5
,,,5
,,,7
,,,15
,,,5
,,,5
,,,6
,,,4
,,,4
,,,5
,,,4
,,,8
,,,4
,,,6
,,,5
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,5
,,,8
,,,5
,,,12
,,,8
,,,5
,,,6
,,,4
,,,7
,,,16
,,,4
,,,5
,,,18
,,,4
,,,4
,,,6
,,,8
,,,4
,,,16
,,,4
,,,5
,,,4
,,,4
,,,5
,,,4
,,,5
,,,5
,,,6
,,,10
,,,5
,,,4
,,,7
,,,5
,,,8
,,,4
,,,4
,,,4
,,,6
,,,5
,,,5
,,,4
,,,7
,,,4
,,,7
,,,5
,,,6
,,,5
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,6
,,,5
,,,7
,,,6
,,,4
,,,7
,,,8
,,,6
,,,4
,,,4
,,,5
,,,5
,,,4
,,,4
,,,7
,,,8
,,,6
,,,7
,,,4
,,,5
,,,4
,,,4
,,,5
,,,5
,,,4
,,,4
,,,4
,,,5
,,,5
,,,6
,,,6
,,,5
,,,5
,,,4
,,,5
,,,4
,,,7
,,,5
,,,5
,,,5
,,,5
,,,6
,,,4
,,,6
,,,5
,,,8
,,,8
,,,6
,,,4
,,,4
,,,5
,,,8
,,,7
,,,6
,,,8
,,,9
,,,4
,,,4
,,,4
,,,6
,,,8
,,,4
,,,8
,,,5
,,,5
,,,6
,,,8
,,,6
,,,4
,,,6
,,,5
,,,5
,,,5
,,,4
,,,6
,,,5
,,,5
,,,7
,,,4
,,,4
,,,7
,,,4
,,,6
,,,5
,,,7
,,,5
,,,4
,,,5
,,,4
,,,4
,,,4
,,,5
,,,6
,,,4
,,,5
,,,4
,,,10
,,,7
,,,5
,,,4
,,,9
,,,4
,,,5
,,,5
,,,4
,,,7
,,,4
,,,5
,,,6
,,,5
,,,7
,,,5
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,5
,,,14
,,,4
,,,4
,,,4
,,,5
,,,4
,,,5
,,,4
,,,8
,,,4
,,,5
,,,10
,,,4
,,,6
,,,7
,,,5
,,,7
,,,6
,,,7
,,,6
,,,4
,,,4
,,,4
,,,5
,,,7
,,,8
,,,4
,,,10
,,,6
,,,4
,,,17
,,,4
,,,6
,,,4
,,,6
,,,6
,,,4
,,,10
,,,7
,,,4
,,,6
,,,5
,,,7
,,,4
,,,6
,,,5
,,,4
,,,7
,,,4
,,,6
,,,4
,,,9
,,,4
,,,5
,,,4
,,,4
,,,7
,,,6
,,,5
,,,6
,,,4
,,,6
,,,5
,,,4
,,,8
,,,6
,,,4
,,,5
,,,5
,,,6
,,,7
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,6
,,,4
,,,4
,,,4
,,,6
,,,5
,,,6
,,,6
,,,4
,,,7
,,,4
,,,4
,,,6
,,,4
,,,5
,,,4
,,,5
,,,6
,,,4
,,,8
,,,6
,,,5
,,,4
,,,6
,,,7
,,,8
,,,7
,,,4
,,,5
,,,7
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,4
,,,7
,,,7
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,6
,,,5
,,,7
,,,6
,,,5
,,,4
,,,4
,,,7
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,,7
,,,7
,,,5
,,,6
,,,4
,,,7
,,,5
,,,7
,,,4
,,,4
,,,6
,,,4
,,,8
,,,8
,,,4
,,,4
,,,7
,,,6
,,,5
,,,8
,,,7
,,,4
,,,4
,,,6
,,,5
,,,6
,,,5
,,,4
,,,4
,,,4
,,,5
,,,7
,,,4
,,,4
,,,6
,,,4
,,,4
,,,4
,,,4
,,,4
,,,5
,,,4
,,,4
,,,4
,,,8
,,,4
,,,4
,,,6
,,,4
,,,5
,,,4
,,,4
,,,4
,,,5
,,,4
,,,7
,,,5
,,,7
,,,7
,,,6
,,,5
,,,4
,,,4
,,,4
,,,8
,,,5
,,,4
,,,5
