'SO/10274267_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/documentation/src/main/docbook/devguide/en-US/extras/flush_and_clear_session',
'SO/10548630_0','jfreechart-1/jfreechart-1.0.13/swt/org/jfree/experimental/swt/SWTUtils',
'SO/10599247_0','geotools-2/geotools-2.7-M3/modules/extension/xsd/xsd-wcs/src/main',/org/geotools/wcs/bindings/TimeSequenceTypeBinding',
'SO/10737817_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-entitymanager/src/main',/org/hibernate/ejb/criteria/QueryStructure',
'SO/11368428_1','jfreechart-1/jfreechart-1.0.13/source/org/jfree/chart/demo/BarChartDemo1',
'SO/11825416_0','geotools-2/geotools-2.7-M3/modules/unsupported/swing/src/main',/org/jdesktop/swingworker/SwingWorker',
'SO/12428601_0','c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/FileManagement',
'SO/12835370_0','db-derby-10/db-derby-10.6.1.0-src',/testing/org/apache/derbyTesting/functionTests/tests/junitTests/compatibility/CompatibilityCombinations',
'SO/12936580_0','jfreechart-1/jfreechart-1.0.13/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer',
'SO/13219118_0','Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_EN',
'SO/13219118_0','Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_EN',
'SO/13219118_0','Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_FR',
'SO/13219118_0','Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_FR',
'SO/13219118_0','Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_FR',
'SO/14845581_1','hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapreduce/JobSubmissionFiles',
'SO/15168494_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main',/org/hibernate/service/jdbc/connections/internal/ConnectionProviderInitiator',
'SO/15185345_0','Compiere_330_Source/release_330/ad/src/org/compiere/util/CachedRowSetImpl',
'SO/15260207_0','freemind-src-0/freemind/accessories/plugins/dialogs/ArrayListTransferHandler',
'SO/15633427_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main',/org/hibernate/cfg/Environment',
'SO/15889119_0','jgrapht-0/jgrapht-0.8.1/src/org/jgrapht/experimental/touchgraph/TouchgraphConverter',
'SO/16058183_0','jfreechart-1/jfreechart-1.0.13/source/org/jfree/data/KeyToGroupMap',
'SO/16180910_0','hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/LineRecordReader',
'SO/16930707_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test',/org/hibernate/envers/test/integration/basic/RegisterUserEventListenersTest',
'SO/18137301_0','antlr4-4.0/tool/test/org/antlr/v4/test/TestPerformance',
'SO/18303692_0','aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/weaver/loadtime/Agent',
'SO/18833798_0','hadoop-1/hadoop-1.0.0/src/test/org/apache/hadoop/mapred/TestJobCounters',
'SO/19298607_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main',/org/hibernate/dialect/Oracle9iDialect',
'SO/21099738_0','jboss-5/jboss-5.1.0.GA-src/console/src/main/org/jboss/console/plugins/helpers/servlet/ServletHelper',
'SO/21702608_0','hadoop-1/hadoop-1.0.0/src/examples/org/apache/hadoop/examples/DBCountPageView',
'SO/21734562_0','jboss-5/jboss-5.1.0.GA-src/tomcat/src/main/org/jboss/web/tomcat/security/authenticators/JASPIFormAuthenticator',
'SO/21912294_0','iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager',
'SO/21998949_0','jfreechart-1/jfreechart-1.0.13/source/org/jfree/chart/plot/SpiderWebPlot',
'SO/22064171_0','iReport-3/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/sheet/editors/box/ShapeStroke',
'SO/22315734_0','hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/WritableComparator',
'SO/23520731_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main',/org/hibernate/tool/hbm2ddl/SchemaUpdate',
'SO/23586872_1','junit-4/org/junit/Assert',
'SO/23967852_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main',/org/hibernate/dialect/pagination/SQLServer2005LimitHandler',
'SO/23974103_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main',/org/hibernate/action/internal/BulkOperationCleanupAction',
'SO/24013939_0','hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/HsqldbTestCase',
'SO/24453994_0','iText-src-5/src/core/com/itextpdf/text/pdf/BarcodeEAN',
'SO/24924255_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main',/org/hibernate/criterion/Example',
'SO/2761630_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/documentation/src/main/docbook/devguide/en-US/extras/using_a_StatelessSession',
'SO/3911987_0','Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_EN',
'SO/3911987_0','Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_EN',
'SO/3911987_0','Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_FR',
'SO/3911987_0','Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_FR',
'SO/3911987_0','Compiere_330_Source/release_330/ad/src/org/compiere/translate/AmtInWords_FR',
'SO/5419632_0','freecol-0/freecol/src/net/sf/freecol/client/gui/menu/FreeColMenuTest',
'SO/5708120_0','hadoop-1/hadoop-1.0.0/src/examples/org/apache/hadoop/examples/WordCount',
'SO/5708120_0','hadoop-1/hadoop-1.0.0/src/examples/org/apache/hadoop/examples/WordCount',
'SO/5708120_0','hadoop-1/hadoop-1.0.0/src/examples/org/apache/hadoop/examples/WordCount',
'SO/5708120_0','hadoop-1/hadoop-1.0.0/src/examples/org/apache/hadoop/examples/WordCount',
'SO/5708120_0','hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapreduce/lib/map/TokenCounterMapper',
'SO/5713930_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/documentation/src/main/docbook/devguide/en-US/extras/using_scroll',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6236324_0','aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder',
'SO/6722760_1','jgraph-latest-bsd-src/examples/org/jgraph/example/HelloWorld',
'SO/6722760_1','jgraph-latest-bsd-src/examples/org/jgraph/example/HelloWorld',
'SO/6722760_1','jgraph-latest-bsd-src/examples/org/jgraph/example/HelloWorld',
'SO/7504040_0','junit-4/org/junit/rules/ExternalResource',
'SO/801987_0','hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/util/StringUtils',
'SO/8037824_0','jasperreports-3/jasperreports-3.7.4/src/net/sf/jasperreports/engine/design/JRVerifier',
'SO/8257554_0','hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main',/org/hibernate/cfg/SettingsFactory',
'SO/8416340_0','findbugs-1/findbugs-1.3.9/src/antTask/edu/umd/cs/findbugs/anttask/UnionBugs',
'SO/8416340_0','findbugs-1/findbugs-1.3.9/src/antTask/edu/umd/cs/findbugs/anttask/UnionBugs',
'SO/8713017_0','hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/SimpleBufferedOutputStream',
'SO/8802082_2','junit-4/org/junit/internal/runners/statements/ExpectException',
'SO/9291241_1','apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Mkdir',
'SO/92962_0','jgraphpad-5/jgraphpad-5.10.0.2-src/src/org/jgraph/pad/graphcellsbase/JGraphSwimlaneView',
'SO/9549009_0','Vuze_4812_source/org/bouncycastle/crypto/generators/OpenSSLPBEParametersGenerator',