x,stackoverflow_formatted/6286898_0.java,6,42,geotools-16/modules/unsupported/geopkg/src/main/java/org/geotools/geopkg/Tile.java,50,86,37
x,stackoverflow_formatted/20036928_0.java,5,15,castor-1.4.1/xml/src/main/java/org/exolab/castor/xml/parsing/primitive/objects/PrimitiveObjectFactory.java,60,70,11
x,stackoverflow_formatted/16644792_0.java,9,19,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/bcel/BCELUtil.java,82,92,11
x,stackoverflow_formatted/25778305_0.java,75,85,jasperreports-6.3.1/src/net/sf/jasperreports/engine/design/JRJdtCompiler.java,207,217,11
x,stackoverflow_formatted/18067285_0.java,12,22,JGroups-3.6.10.Final/src/org/jgroups/demos/QuoteServer.java,77,87,11
x,stackoverflow_formatted/9732384_0.java,74,84,ganttproject-2.8.1/biz.ganttproject.core/src/org/w3c/util/DateParser.java,9,19,11
x,stackoverflow_formatted/2001205_0.java,11,21,JGroups-3.6.10.Final/src/org/jgroups/protocols/pbcast/NAKACK2.java,798,809,11
x,stackoverflow_formatted/8197126_0.java,7,17,ArgoUML-0.35.1-src/argouml/src/argouml-app/src/org/argouml/util/PredicateType.java,34,44,11
x,stackoverflow_formatted/21209708_1.java,85,95,hsqldb-2.3.4/base/tags/2.2.3/src/org/hsqldb/Constraint.java,472,482,11
x,stackoverflow_formatted/11019829_0.java,33,43,geotools-16/modules/unsupported/geopkg/src/test/java/org/geotools/geopkg/GeoPkgTestSetup.java,63,73,11
x,stackoverflow_formatted/23274660_0.java,14,24,drjava-stable-20140826-r5761/src/src/edu/rice/cs/drjava/model/AbstractGlobalModel.java,3240,3251,11
x,stackoverflow_formatted/24195295_0.java,170,180,cayenne-4.0.M4/modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/SelectQueryOrderingTab.java,218,228,11
x,stackoverflow_formatted/2962500_0.java,4,13,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindRefComparison.java,173,182,10
x,stackoverflow_formatted/20061563_0.java,6,15,jgraph-3.5.1.5/src/com/mxgraph/util/mxXmlUtils.java,15,25,10
x,stackoverflow_formatted/21467966_0.java,9,18,ArgoUML-0.35.1-src/argouml/src/argouml-app/src/org/argouml/moduleloader/SettingsTabModules.java,54,63,10
x,stackoverflow_formatted/14617650_1.java,32,41,checkstyle-7.2/src/it/resources/com/google/checkstyle/test/chapter4formatting/rule42blockindentaion/InputIndentationCorrect.java,56,65,10
x,stackoverflow_formatted/3074532_0.java,8,17,jgraph-3.5.1.5/src/com/mxgraph/util/mxUtils.java,611,620,10
x,stackoverflow_formatted/10026804_0.java,28,37,apache-ant-1.10.0/src/main/org/apache/tools/ant/taskdefs/ProcessDestroyer.java,28,39,10
x,stackoverflow_formatted/9834256_0.java,26,35,hsqldb-2.3.4/base/branches/dev-one/3203-snapshot/src/org/hsqldb/persist/DataFileCache.java,697,706,10
x,stackoverflow_formatted/10650434_0.java,85,94,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/TreeTableCellEditorImpl.java,80,89,10
x,stackoverflow_formatted/23558646_0.java,6,15,JGroups-3.6.10.Final/src/org/jgroups/protocols/pbcast/NAKACK.java,665,676,10
x,stackoverflow_formatted/15439073_0.java,4,13,checkstyle-7.2/src/it/resources/com/google/checkstyle/test/chapter4formatting/rule452indentcontinuationlines/InputIndentationCorrect.java,56,65,10
x,stackoverflow_formatted/14617650_0.java,67,76,apache-ant-1.10.0/src/tests/junit/org/apache/tools/ant/util/FileUtilsTest.java,130,141,10
x,stackoverflow_formatted/17164751_0.java,34,45,cayenne-4.0.M4/modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/SelectQueryPrefetchTab.java,128,137,10
x,stackoverflow_formatted/24474484_0.java,4,14,apache-ant-1.10.0/src/main/org/apache/tools/ant/types/selectors/modifiedselector/PropertiesfileCache.java,31,40,10
x,stackoverflow_formatted/23634030_0.java,29,38,exo-platform-4.4/plf-exo-tools/src/main/java/org/exoplatform/distributions/tools/JavaVersion.java,35,45,10
x,stackoverflow_formatted/22133414_0.java,26,35,geotools-16/modules/plugin/shapefile/src/main/java/org/geotools/data/shapefile/IndexManager.java,108,117,10
x,stackoverflow_formatted/8621919_0.java,49,58,geotools-16/modules/library/render/src/main/java/org/geotools/map/MapViewport.java,203,212,10
x,stackoverflow_formatted/20808104_2.java,29,38,geotools-16/modules/unsupported/caching/src/test/java/org/geotools/caching/grid/featurecache/DemoApp.java,43,52,10
x,stackoverflow_formatted/20055326_2.java,17,26,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/root/GeometryImpl.java,463,472,10
x,stackoverflow_formatted/15141427_0.java,44,53,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/coveragedata/CoverageDataFileHandler.java,78,87,10
x,stackoverflow_formatted/6444002_0.java,19,29,hsqldb-2.3.4/base/branches/j5proxy/src/org/hsqldb/types/Type.java,418,427,10
x,stackoverflow_formatted/356354_0.java,36,45,jena-3.1.0/jena-base/src/main/java/org/apache/jena/atlas/lib/ByteBufferLib.java,42,51,10
x,stackoverflow_formatted/2658663_0.java,16,26,AoIsrc302/SPManager/src/artofillusion/spmanager/HttpSPMFileSystem.java,673,682,10
x,stackoverflow_formatted/1040821_0.java,5,14,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/coveragedata/PackageData.java,16,27,10
x,stackoverflow_formatted/21180275_0.java,72,82,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/search/SearchDialog.java,159,168,10
x,stackoverflow_formatted/24453143_1.java,59,68,checkstyle-7.2/src/test/java/com/puppycrawl/tools/checkstyle/internal/XDocsPagesTest.java,156,165,10
x,stackoverflow_formatted/23030354_2.java,33,43,geotools-16/modules/library/render/src/main/java/org/geotools/map/MapContent.java,275,284,10
x,stackoverflow_formatted/23650692_0.java,6,15,cayenne-4.0.M4/modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/ProjectFileChangeTracker.java,130,139,10
x,stackoverflow_formatted/321243_0.java,30,39,geotools-16/modules/plugin/arcsde/common/src/main/java/org/geotools/arcsde/session/SdeRow.java,82,91,10
x,stackoverflow_formatted/23584126_1.java,11,20,jag-6.2/stable/src/com/finalist/jaggenerator/modules/RelationPanel.java,58,67,10
x,stackoverflow_formatted/8234076_0.java,6,16,junit4-r4.12/src/test/java/org/junit/tests/experimental/rules/TestRuleTest.java,317,326,10
x,stackoverflow_formatted/10901164_0.java,8,17,geotools-16/modules/plugin/imagemosaic-jdbc/src/test/java/org/geotools/gce/imagemosaic/jdbc/AbstractTest.java,220,230,10
x,stackoverflow_formatted/18429219_0.java,164,173,apache-ant-1.10.0/src/main/org/apache/tools/ant/types/resources/comparators/Date.java,4,13,10
x,stackoverflow_formatted/22741338_0.java,25,34,AoIsrc302/SPManager/src/artofillusion/spmanager/SPMSplitPane.java,84,93,10
x,stackoverflow_formatted/10883946_0.java,81,90,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/GanttProject.java,245,254,10
x,stackoverflow_formatted/4727745_0.java,36,45,cayenne-4.0.M4/modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/SQLTemplateScriptsTab.java,114,124,10
x,stackoverflow_formatted/7364221_0.java,69,79,cayenne-4.0.M4/cayenne-server/src/main/java/org/apache/cayenne/util/PersistentObjectSet.java,21,30,10
x,stackoverflow_formatted/3380175_0.java,39,48,hsqldb-2.3.4/base-one/tags/START_MOD_DEV3/src/org/hsqldb/Table.java,1855,1865,10
x,stackoverflow_formatted/8658067_1.java,19,28,geotools-16/modules/plugin/epsg-hsql/src/test/java/org/geotools/referencing/CrsCreationDeadlockTest.java,17,27,10
x,stackoverflow_formatted/25270740_0.java,15,24,checkstyle-7.2/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/RequireThisCheck.java,696,705,10
x,stackoverflow_formatted/19784528_0.java,59,68,hsqldb-2.3.4/base-one/tags/hsqldb_1_8_0_2/src/org/hsqldb/Table.java,1855,1865,10
x,stackoverflow_formatted/2484569_1.java,123,132,hsqldb-2.3.4/base/tags/2.2.8/src/org/hsqldb/lib/tar/TarFileInputStream.java,98,107,10
x,stackoverflow_formatted/6025026_0.java,94,103,hsqldb-2.3.4/base/tags/1.9.0-alpha2/src/org/hsqldb/SchemaManager.java,205,214,10
x,stackoverflow_formatted/21658986_0.java,33,42,ArgoUML-0.35.1-src/argouml/src/argouml-app/src/org/argouml/ui/ProjectBrowser.java,1035,1044,10
x,stackoverflow_formatted/152593_1.java,24,33,jag-6.2/stable/src/com/finalist/jag/util/FileUtils.java,8,17,10
x,stackoverflow_formatted/15690431_1.java,50,59,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/topograph2D/Depth.java,38,47,10
x,stackoverflow_formatted/14678042_0.java,9,18,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/color/Color.java,124,134,10
x,stackoverflow_formatted/11169391_0.java,17,26,JGroups-3.6.10.Final/tests/byteman/org/jgroups/tests/byteman/BecomeServerTest.java,38,47,10
x,stackoverflow_formatted/19566953_0.java,31,40,geotools-16/docs/src/main/java/org/geotools/tutorial/csv/CSVDataStoreFactory.java,24,34,10
x,stackoverflow_formatted/23904845_0.java,80,89,AoIsrc302/SPManager/src/artofillusion/spmanager/SPManagerFrame.java,226,235,10
x,stackoverflow_formatted/11087017_0.java,69,78,hsqldb-2.3.4/base/branches/dev-one/resourcesmod/src/org/hsqldb/persist/DataFileCache.java,697,706,10
x,stackoverflow_formatted/25423980_0.java,52,61,cayenne-4.0.M4/cayenne-server/src/main/java/org/apache/cayenne/access/loader/filters/TableFilter.java,58,68,10
x,stackoverflow_formatted/17060728_0.java,92,101,ArgoUML-0.35.1-src/argouml/src/argouml-app/src/org/argouml/persistence/UmlFilePersister.java,73,83,10
x,stackoverflow_formatted/16239541_0.java,35,44,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/coveragedata/SourceFileData.java,19,30,10
x,stackoverflow_formatted/22314620_0.java,96,105,ArgoUML-0.35.1-src/argouml-java/src/org/argouml/language/java/generator/GeneratorJava.java,120,129,10
x,stackoverflow_formatted/15337466_0.java,12,21,JGroups-3.6.10.Final/src/org/jgroups/blocks/BasicConnectionTable.java,494,503,10
x,stackoverflow_formatted/24430415_0.java,85,94,cayenne-4.0.M4/cayenne-server/src/main/java/org/apache/cayenne/access/loader/filters/PatternFilter.java,85,95,10
x,stackoverflow_formatted/23301219_0.java,34,43,geotools-16/modules/plugin/coverage-multidim/coverage-api/src/main/java/org/geotools/coverage/io/impl/CoverageIO.java,49,58,10
x,stackoverflow_formatted/15519652_1.java,18,27,antlr4-4.2.1/runtime/Java/src/org/antlr/v4/runtime/atn/SemanticContext.java,141,150,10
x,stackoverflow_formatted/19308122_0.java,75,84,geotools-16/modules/ogc/net.opengis.wfs/src/net/opengis/wfs20/impl/Wfs20FactoryImpl.java,662,672,10
x,stackoverflow_formatted/22749699_0.java,23,32,geotools-16/modules/library/main/src/main/java/org/geotools/data/store/FeatureReaderFeatureIterator.java,16,26,10
x,stackoverflow_formatted/15137708_0.java,69,78,hsqldb-2.3.4/base-one/tags/hsqldb_1_8_0_0/src/org/hsqldb/Table.java,1855,1865,10
x,stackoverflow_formatted/20848515_0.java,71,80,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/cloud/username/WebCloudNameLookup.java,41,50,10
x,stackoverflow_formatted/4694155_0.java,10,19,geotools-16/modules/library/main/src/main/java/org/geotools/data/DefaultCloseableIterator.java,52,62,10
x,stackoverflow_formatted/10050701_0.java,13,23,JGroups-3.6.10.Final/src/org/jgroups/demos/Draw.java,358,367,10
x,stackoverflow_formatted/9619126_0.java,12,21,geotools-16/modules/unsupported/geojson/src/main/java/org/geotools/geojson/feature/FeatureJSON.java,362,372,10
x,stackoverflow_formatted/11106168_1.java,2,11,FitLibrary-20111026/src/fitlibrary/traverse/function/RuleTable.java,105,114,10
x,stackoverflow_formatted/15519652_0.java,22,31,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/coveragedata/SwitchData.java,72,83,10
x,stackoverflow_formatted/61982_0.java,103,112,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/workflow/Filter.java,445,454,10
x,stackoverflow_formatted/11843165_0.java,25,34,geotools-16/modules/library/data/src/main/java/org/geotools/data/store/ContentFeatureSource.java,164,173,10
x,stackoverflow_formatted/580426_1.java,11,21,JGroups-3.6.10.Final/tests/junit-functional/org/jgroups/protocols/NAKACK_StressTest.java,104,113,10
x,stackoverflow_formatted/20847152_0.java,8,17,geotools-16/modules/library/main/src/main/java/org/geotools/styling/NamedLayerImpl.java,35,44,10
x,stackoverflow_formatted/9109990_0.java,37,46,geotools-16/modules/library/metadata/src/main/java/org/geotools/math/XMath.java,40,49,10
x,stackoverflow_formatted/23105907_0.java,3,12,JGroups-3.6.10.Final/tests/junit-functional/org/jgroups/tests/ExecutingServiceTest2.java,108,117,10
x,stackoverflow_formatted/13286320_0.java,26,35,findbugs-3.0.1/src/gui/edu/umd/cs/findbugs/gui2/SourceDirectoryWizard.java,266,275,10
x,stackoverflow_formatted/19161967_0.java,46,55,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/PruneInfeasibleExceptionEdges.java,17,26,10
x,stackoverflow_formatted/9863464_0.java,57,66,JGroups-3.6.10.Final/src/org/jgroups/demos/JmxDemo.java,93,102,10
x,stackoverflow_formatted/11448623_1.java,15,24,geotools-16/modules/library/main/src/main/java/org/geotools/styling/UserLayerImpl.java,62,71,10
x,stackoverflow_formatted/11949383_0.java,18,27,hsqldb-2.3.4/base/branches/dev-one/fredscopy/src/org/hsqldb/persist/DataFileCache.java,691,700,10
x,stackoverflow_formatted/5773003_0.java,12,21,geotools-16/modules/plugin/arcsde/datastore/src/main/java/org/geotools/arcsde/raster/gce/ArcSDEGridCoverage2DReaderJAI.java,560,571,10
x,stackoverflow_formatted/18676816_0.java,17,26,geotools-16/modules/plugin/imagemosaic/src/main/java/org/geotools/gce/imagemosaic/GranuleDescriptor.java,81,90,10
x,stackoverflow_formatted/23030354_0.java,32,42,geotools-16/modules/unsupported/wfs-ng/src/main/java/org/geotools/data/wfs/internal/GetCapabilitiesResponse.java,72,81,10
x,stackoverflow_formatted/1520960_0.java,3,12,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/obl/ObligationSet.java,36,46,10
x,stackoverflow_formatted/18515706_0.java,24,33,geotools-16/modules/library/metadata/src/main/java/org/geotools/resources/XArray.java,305,314,10
x,stackoverflow_formatted/12219623_0.java,184,193,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/action/project/ProjectPropertiesAction.java,17,26,10
x,stackoverflow_formatted/6961714_0.java,4,13,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/util/TestDesktopIntegration.java,33,42,10
x,stackoverflow_formatted/521235_0.java,19,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/type/ExceptionObjectType.java,33,42,10
x,stackoverflow_formatted/11590083_0.java,33,42,geotools-16/modules/extension/xsd/xsd-gml3/src/main/java/org/geotools/gml3/complex/GmlFeatureTypeRegistryConfiguration.java,176,185,10
x,stackoverflow_formatted/24189866_0.java,25,34,geotools-16/modules/unsupported/app-schema/webservice/src/main/java/org/geotools/data/ws/FreeMarkerConfig.java,8,17,10
x,stackoverflow_formatted/3646601_0.java,37,46,checkstyle-7.2/src/main/java/com/puppycrawl/tools/checkstyle/api/LocalizedMessage.java,206,215,10
x,stackoverflow_formatted/7971540_0.java,38,48,checkstyle-7.2/src/it/resources/com/google/checkstyle/test/chapter4formatting/rule4841indentation/InputIndentationCorrect.java,56,65,10
x,stackoverflow_formatted/11867360_0.java,120,129,hsqldb-2.3.4/base-one/tags/hsqldb_1_8_0_RC_12/src/org/hsqldb/Table.java,1849,1859,10
x,stackoverflow_formatted/7624649_0.java,13,22,jasperreports-6.3.1/src/net/sf/jasperreports/engine/JRGenericElementType.java,25,35,10
x,stackoverflow_formatted/25694838_4.java,11,20,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/Obfuscate.java,9,20,10
x,stackoverflow_formatted/11173036_0.java,6,15,geotools-16/modules/unsupported/wfs/src/main/java/org/geotools/data/wfs/v1_1_0/StreamingParserFeatureReader.java,46,55,10
x,stackoverflow_formatted/11846666_0.java,8,18,junit4-r4.12/src/test/java/org/junit/tests/experimental/rules/MethodRulesTest.java,31,40,10
x,stackoverflow_formatted/21171228_0.java,17,26,jena-3.1.0/jena-core/src/main/java/org/apache/jena/n3/N3JenaWriterPP.java,274,283,10
x,stackoverflow_formatted/24854094_0.java,43,52,jasperreports-6.3.1/src/net/sf/jasperreports/engine/util/Pair.java,26,36,10
x,stackoverflow_formatted/5615598_0.java,42,51,galleon-2.5.6/src/org/lnicholls/galleon/util/DummySSLSocketFactory.java,11,20,10
x,stackoverflow_formatted/13131561_0.java,24,33,findbugs-3.0.1/src/gui/edu/umd/cs/findbugs/gui2/AnalyzingDialog.java,128,137,10
x,stackoverflow_formatted/10870918_0.java,13,23,JGroups-3.6.10.Final/tests/other/org/jgroups/tests/mcast.java,127,136,10
x,stackoverflow_formatted/713926_0.java,14,23,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/npe/IsNullValueFrame.java,34,43,10
x,stackoverflow_formatted/1267495_0.java,6,15,geotools-16/modules/library/main/src/main/java/org/geotools/feature/FeatureReaderIterator.java,15,25,10
x,stackoverflow_formatted/11439019_0.java,84,93,drjava-stable-20140826-r5761/src/src/edu/rice/cs/drjava/ui/predictive/PredictiveInputModel.java,532,541,10
x,stackoverflow_formatted/7691963_0.java,19,28,hsqldb-2.3.4/base-one/tags/hsqldb_1_8_0_1/src/org/hsqldb/Table.java,1855,1865,10
x,stackoverflow_formatted/23017200_0.java,7,16,ArgoUML-0.35.1-src/argouml/src/argouml-core-model-mdr/src/org/argouml/model/mdr/FacadeMDRImpl.java,487,498,10
x,stackoverflow_formatted/5853992_0.java,42,62,geotools-16/modules/library/render/src/main/java/org/geotools/renderer/lite/ZGroupLayer.java,137,146,10
x,stackoverflow_formatted/21918321_0.java,31,40,geotools-16/modules/library/metadata/src/main/java/org/geotools/util/IntegerList.java,179,188,10
x,stackoverflow_formatted/25776609_1.java,19,28,jasperreports-6.3.1/src/net/sf/jasperreports/engine/component/ComponentKey.java,25,36,10
x,stackoverflow_formatted/5963582_0.java,2,11,jena-3.1.0/jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/servlets/CrossOriginFilter.java,203,212,10
x,stackoverflow_formatted/15070025_1.java,28,37,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/config/UserPreferences.java,141,150,10
x,stackoverflow_formatted/12120288_1.java,76,85,FitLibrary-20111026/src/fitlibrary/parser/lookup/ParseDelegation.java,58,71,10
x,stackoverflow_formatted/19464022_0.java,10,19,geotools-16/modules/unsupported/efeature/src/main/java/org/geotools/data/efeature/EFeatureContextInfo.java,19,28,10
x,stackoverflow_formatted/10907832_0.java,5,14,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/io/GanttXMLOpen.java,65,74,10
x,stackoverflow_formatted/16631200_1.java,5,14,FitLibrary-20111026/src/fit/FitServer.java,186,195,10
x,stackoverflow_formatted/3410864_3.java,117,126,drjava-stable-20140826-r5761/src/src/edu/rice/cs/drjava/ui/FindReplacePanel.java,716,725,10
x,stackoverflow_formatted/21828551_0.java,15,24,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/util/IOUtil.java,54,65,10
x,stackoverflow_formatted/12058906_0.java,46,56,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/filter/LocalMatcher.java,20,29,10
x,stackoverflow_formatted/9005634_0.java,92,101,galleon-2.5.6/src/org/lnicholls/galleon/apps/videocasting/Videocasting.java,189,198,10
x,stackoverflow_formatted/22803872_0.java,2,11,geotools-16/modules/library/main/src/main/java/org/geotools/gml/SubHandlerLinearRing.java,16,25,10
x,stackoverflow_formatted/17272464_0.java,5,14,hsqldb-2.3.4/base-one/tags/hsqldb_1_8_0_RC9/src/org/hsqldb/Table.java,1684,1694,10
x,stackoverflow_formatted/23561941_0.java,93,102,geotools-16/modules/library/api/src/main/java/org/geotools/feature/NameImpl.java,57,66,10
x,stackoverflow_formatted/11585615_0.java,21,30,cobertura-2.1.2/cobertura/src/test/java/net/sourceforge/cobertura/ant/Util.java,21,32,10
x,stackoverflow_formatted/7548924_0.java,11,21,geotools-16/modules/extension/xsd/xsd-wfs/src/main/java/org/geotools/wfs/bindings/InsertElementTypeBinding.java,31,40,10
x,stackoverflow_formatted/13858597_2.java,424,433,geotools-16/modules/unsupported/caching/src/main/java/org/geotools/caching/grid/featurecache/readers/GridCachingFeatureCollection.java,495,504,10
x,stackoverflow_formatted/8105476_0.java,2,11,geotools-16/modules/unsupported/caching/src/main/java/org/geotools/caching/grid/spatialindex/GridNode.java,47,56,10
x,stackoverflow_formatted/7314038_0.java,12,21,geotools-16/modules/plugin/coverage-multidim/netcdf/src/main/java/org/geotools/imageio/netcdf/NetCDFImageReaderSpi.java,111,120,10
x,stackoverflow_formatted/10425061_2.java,15,24,hsqldb-2.3.4/base/branches/dev-two/src/org/hsqldb/DatabaseURL.java,145,154,10
x,stackoverflow_formatted/9753589_0.java,6,15,geotools-16/modules/library/main/src/main/java/org/geotools/styling/SLDParser.java,1303,1312,10
x,stackoverflow_formatted/15190097_0.java,3,12,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/BugCode.java,34,43,10