fragment, used, inprojects, sloc, usedsloc, percent,
11606698_0.java,1816,314,211,8,0.037914692,ok
61982_0.java,1263,283,461,9,0.019522777,ok
3660678_0.java,1097,162,94,8,0.085106383,ok
3507846_0.java,1097,162,73,8,0.109589041,ok
3798421_0.java,1097,162,134,8,0.059701493,ok
3073582_0.java,1097,162,102,8,0.078431373,ok
4059041_0.java,1097,162,137,8,0.058394161,ok
9027454_3.java,1097,162,137,8,0.058394161,ok
10617251_0.java,1097,162,137,8,0.058394161,ok
6104847_0.java,1097,162,137,8,0.058394161,ok
17089503_0.java,1097,162,137,8,0.058394161,ok
6520047_0.java,1020,314,52,8,0.153846154,ok
4647305_0.java,926,348,71,8,0.112676056,
18670004_1.java,872,291,80,8,0.1,
20646575_0.java,864,287,67,8,0.119402985,
10468315_0.java,864,288,45,8,0.177777778,
321243_0.java,830,262,41,9,0.219512195,
21161594_0.java,822,161,67,8,0.119402985,
20593873_0.java,822,161,58,8,0.137931034,
1213188_0.java,819,283,95,8,0.084210526,
11412365_0.java,770,251,61,8,0.131147541,
12819885_0.java,746,240,32,7,0.21875,
19624981_0.java,738,237,140,8,0.057142857,
20405866_0.java,738,236,40,8,0.2,
14332524_1.java,701,267,20,7,0.35,
3380175_0.java,699,264,49,8,0.163265306,
2423183_0.java,647,269,51,8,0.156862745,
24268908_0.java,639,270,53,8,0.150943396,
7490096_0.java,616,219,62,8,0.129032258,
5575424_0.java,549,162,48,8,0.166666667,
4982232_0.java,510,314,39,8,0.205128205,
5506007_0.java,510,314,59,8,0.13559322,
23955541_1.java,510,314,11,8,0.727272727,
21635486_0.java,464,262,66,8,0.121212121,
12812257_0.java,460,129,30,8,0.266666667,
16873592_0.java,448,152,191,9,0.047120419,
22898109_0.java,436,291,24,8,0.333333333,
4153095_0.java,435,288,31,8,0.258064516,
4216557_1.java,435,288,31,8,0.258064516,
5841690_0.java,435,288,35,8,0.228571429,
10468315_1.java,435,288,39,8,0.205128205,
23303261_0.java,433,288,40,8,0.2,
19105256_0.java,432,290,117,8,0.068376068,
18015077_0.java,432,290,26,8,0.307692308,
20123347_0.java,432,290,42,8,0.19047619,
23417665_0.java,432,290,62,8,0.129032258,
10099228_0.java,431,286,31,8,0.258064516,
18193348_0.java,431,286,102,8,0.078431373,
19802582_0.java,431,286,64,8,0.125,
16527460_0.java,431,286,63,8,0.126984127,
20422000_0.java,431,286,43,8,0.186046512,
17534070_1.java,431,286,15,8,0.533333333,
21247344_0.java,431,286,228,8,0.035087719,
23505496_0.java,431,286,78,8,0.102564103,
24079155_0.java,431,286,33,8,0.242424242,
24639004_0.java,431,286,347,8,0.023054755,
11640980_1.java,431,286,37,8,0.216216216,
8136632_0.java,430,250,43,8,0.186046512,
5190926_0.java,427,247,56,8,0.142857143,
12876277_0.java,427,247,40,8,0.2,
7094056_0.java,423,278,34,8,0.235294118,
25694838_4.java,417,264,89,9,0.101123596,
19784528_0.java,417,86,79,9,0.113924051,
15078043_0.java,416,280,138,8,0.057971014,
9741279_0.java,413,272,125,8,0.064,
4750181_0.java,412,271,15,8,0.533333333,
5595261_0.java,409,270,42,8,0.19047619,
23849305_0.java,408,269,48,8,0.166666667,
2392540_0.java,408,269,51,8,0.156862745,
3972590_0.java,408,269,53,8,0.150943396,
18806139_0.java,408,271,19,8,0.421052632,
14470545_0.java,408,269,142,8,0.056338028,
22141773_0.java,407,266,81,8,0.098765432,
16491917_0.java,402,266,48,8,0.166666667,
16364639_0.java,401,250,69,8,0.115942029,
22851562_1.java,400,264,22,8,0.363636364,
24168984_0.java,400,264,18,8,0.444444444,
20079304_0.java,399,263,113,8,0.07079646,
10901164_0.java,399,263,20,9,0.45,
10907832_0.java,399,263,21,9,0.428571429,
10592761_0.java,398,262,43,8,0.186046512,
25405853_0.java,398,262,23,8,0.347826087,
22063753_1.java,398,262,15,8,0.533333333,
4060885_0.java,398,262,17,8,0.470588235,
18673772_0.java,398,262,28,8,0.285714286,
4141662_0.java,398,262,11,8,0.727272727,
1861785_1.java,398,262,20,8,0.4,
18329721_0.java,398,262,22,8,0.363636364,
25014358_0.java,398,262,50,8,0.16,
22070221_0.java,398,262,12,8,0.666666667,
7060500_0.java,398,262,47,8,0.170212766,
14290425_0.java,398,262,34,8,0.235294118,
16999049_0.java,398,262,19,8,0.421052632,
5853992_0.java,398,262,84,20,0.238095238,
24474484_0.java,398,262,15,10,0.666666667,
16363060_0.java,398,262,19,8,0.421052632,
25448017_0.java,398,262,19,8,0.421052632,
16202368_1.java,398,262,25,8,0.32,
24396808_1.java,398,262,22,8,0.363636364,
16202368_0.java,398,262,24,8,0.333333333,
6235196_0.java,398,262,25,8,0.32,
16017261_0.java,398,262,24,8,0.333333333,
22747313_0.java,398,262,75,8,0.106666667,
2735187_0.java,398,262,11,8,0.727272727,
15697260_0.java,398,262,24,8,0.333333333,
20666697_0.java,398,262,18,8,0.444444444,
9800041_0.java,398,262,49,8,0.163265306,
21111470_0.java,398,262,22,8,0.363636364,
9596183_4.java,398,262,43,8,0.186046512,
21036171_0.java,398,262,178,13,0.073033708,
8556987_0.java,398,262,51,8,0.156862745,
25664686_0.java,398,262,21,8,0.380952381,
23267319_0.java,398,262,34,8,0.235294118,
14020586_0.java,398,262,13,8,0.615384615,
11949383_0.java,398,262,28,9,0.321428571,
12386309_0.java,398,262,85,8,0.094117647,
10870277_0.java,389,255,43,8,0.186046512,
13041025_0.java,385,251,45,8,0.177777778,
7971540_0.java,384,250,72,8,0.111111111,
23529189_0.java,384,250,30,8,0.266666667,
8752708_0.java,384,250,15,8,0.533333333,
6614317_0.java,375,242,19,8,0.421052632,
16688966_0.java,373,240,28,8,0.285714286,
7058655_1.java,371,238,31,8,0.258064516,
15547043_1.java,371,238,17,7,0.411764706,
271824_0.java,369,236,21,8,0.380952381,
3536659_0.java,369,236,17,7,0.411764706,
11557144_1.java,369,236,23,8,0.347826087,
1707173_0.java,365,235,33,7,0.212121212,
4180613_0.java,365,235,18,7,0.388888889,
9046523_3.java,343,216,11,7,0.636363636,
2708704_0.java,340,212,11,8,0.727272727,
11980059_0.java,315,226,69,7,0.101449275,
10279253_0.java,314,223,15,8,0.533333333,
17060728_0.java,313,222,106,9,0.08490566,
14168692_0.java,313,222,44,8,0.181818182,
24690876_0.java,313,222,35,7,0.2,
14959394_0.java,313,222,151,8,0.052980132,
22258448_0.java,309,220,16,8,0.5,
12060132_6.java,308,219,54,8,0.148148148,
12016064_0.java,308,219,42,8,0.19047619,
20718726_0.java,308,219,59,8,0.13559322,
7791353_0.java,308,219,15,8,0.533333333,
6586196_1.java,308,219,145,8,0.055172414,
5761549_0.java,308,219,19,8,0.421052632,
8910943_0.java,308,219,163,7,0.042944785,
636345_0.java,308,219,106,8,0.075471698,
15439073_0.java,301,211,17,9,0.529411765,
19420095_0.java,296,93,62,9,0.14516129,
16023028_0.java,295,207,20,9,0.45,
15141427_0.java,281,191,73,9,0.123287671,
13327472_0.java,280,87,37,9,0.243243243,
22376041_1.java,275,161,48,8,0.166666667,
22152940_0.java,271,187,48,8,0.166666667,
23301219_0.java,265,177,49,9,0.183673469,
20252274_0.java,264,176,138,9,0.065217391,
21828551_0.java,264,176,26,9,0.346153846,
23030354_0.java,264,176,66,10,0.151515152,
23030354_2.java,264,176,67,10,0.149253731,
8621919_0.java,264,176,162,9,0.055555556,
19308122_0.java,264,176,87,9,0.103448276,
20055326_2.java,264,176,28,9,0.321428571,
23105907_0.java,261,180,17,9,0.529411765,
23147199_0.java,261,180,20,9,0.45,
23169361_1.java,261,180,12,9,0.75,
4183107_0.java,261,180,26,9,0.346153846,
11169391_0.java,261,180,28,9,0.321428571,
22180547_3.java,254,71,37,7,0.189189189,
18725763_0.java,243,161,29,8,0.275862069,
16187361_1.java,239,157,44,8,0.181818182,
13035079_0.java,239,157,85,8,0.094117647,
21129583_2.java,239,157,51,8,0.156862745,
21129583_5.java,239,157,71,8,0.112676056,
22075267_0.java,239,157,64,8,0.125,
22240655_0.java,239,157,29,8,0.275862069,
23350718_0.java,239,157,58,8,0.137931034,
23505440_1.java,239,157,31,8,0.258064516,
23872933_2.java,239,157,50,8,0.16,
24094691_1.java,239,157,12,8,0.666666667,
24486235_0.java,239,157,34,8,0.235294118,
2658663_0.java,239,157,64,10,0.15625,
2755438_0.java,239,157,33,8,0.242424242,
3785357_0.java,239,157,46,8,0.173913043,
4861877_0.java,239,157,33,8,0.242424242,
7548924_0.java,239,157,66,10,0.151515152,
14114365_0.java,239,157,52,8,0.153846154,
11268989_1.java,239,157,31,8,0.258064516,
8081546_0.java,239,157,52,8,0.153846154,
8265817_0.java,239,157,14,8,0.571428571,
8275524_0.java,239,157,29,8,0.275862069,
8366643_0.java,239,157,38,8,0.210526316,
12103779_0.java,239,164,12,8,0.666666667,
15137708_0.java,236,161,128,9,0.0703125,
11087017_0.java,235,160,128,9,0.0703125,
17272464_0.java,235,160,17,9,0.529411765,
16440404_0.java,233,162,11,7,0.636363636,
24963627_0.java,229,128,35,8,0.228571429,
12060120_0.java,225,155,104,8,0.076923077,
20113932_0.java,224,154,60,8,0.133333333,
684137_1.java,221,151,29,8,0.275862069,
11315097_0.java,219,149,35,8,0.228571429,
9466778_0.java,205,137,16,9,0.5625,
17845954_0.java,205,137,155,8,0.051612903,
908965_0.java,200,78,22,8,0.363636364,
20061563_0.java,199,139,50,9,0.18,
7691963_0.java,198,104,30,9,0.3,
9863464_0.java,193,127,70,9,0.128571429,
23650692_0.java,193,127,28,9,0.321428571,
15504653_0.java,191,129,210,8,0.038095238,
24799321_0.java,184,119,36,8,0.222222222,
11615839_0.java,184,119,112,8,0.071428571,
152593_1.java,179,114,39,9,0.230769231,
9619126_0.java,178,118,22,9,0.409090909,
11843165_0.java,178,118,35,9,0.257142857,
20411910_1.java,178,118,38,9,0.236842105,
16631200_1.java,178,118,17,9,0.529411765,
11549691_0.java,170,68,31,8,0.258064516,
14673198_1.java,159,102,23,8,0.347826087,
1335826_0.java,156,101,30,8,0.266666667,
1040821_0.java,156,21,51,9,0.176470588,
15070025_1.java,151,94,38,9,0.236842105,
19503683_0.java,148,93,80,10,0.125,
3550290_0.java,148,90,22,7,0.318181818,
18921519_0.java,143,90,102,8,0.078431373,
14593761_0.java,141,88,137,14,0.102189781,
3524678_1.java,141,88,20,8,0.4,
3440388_0.java,141,88,57,8,0.140350877,
12429211_0.java,141,88,28,8,0.285714286,
12513650_0.java,141,88,30,8,0.266666667,
20140096_0.java,140,87,16,9,0.5625,
9123882_0.java,140,87,190,8,0.042105263,
10050701_0.java,139,86,29,10,0.344827586,
3734359_0.java,139,86,40,10,0.25,
21883075_0.java,139,86,47,9,0.191489362,
7567436_0.java,139,86,73,10,0.136986301,
18584915_0.java,139,86,37,9,0.243243243,
13976025_0.java,139,86,65,9,0.138461538,
25337325_0.java,139,86,163,11,0.067484663,
6446788_2.java,139,86,49,8,0.163265306,
11574637_0.java,139,86,101,8,0.079207921,
12144220_0.java,139,86,28,8,0.285714286,
9834256_0.java,139,86,36,9,0.25,
9244303_0.java,130,104,34,8,0.235294118,
20389808_0.java,125,97,41,8,0.195121951,
7312129_0.java,125,97,57,8,0.140350877,
11776298_0.java,125,97,43,8,0.186046512,
7844936_0.java,125,97,146,8,0.054794521,
14363506_0.java,122,95,68,8,0.117647059,
17534943_0.java,122,95,187,8,0.042780749,
16441264_0.java,122,95,54,8,0.148148148,
20808104_2.java,120,93,39,9,0.230769231,
22133414_0.java,120,93,44,9,0.204545455,
5773003_0.java,120,93,39,9,0.230769231,
25534716_1.java,120,93,45,9,0.2,
18676816_0.java,120,93,27,9,0.333333333,
12052296_0.java,119,93,27,8,0.296296296,
16239541_0.java,111,76,55,8,0.145454545,
22273480_0.java,103,81,32,8,0.25,
2942754_0.java,100,78,38,8,0.210526316,
23002916_0.java,98,72,78,8,0.102564103,
4612332_0.java,98,72,19,8,0.421052632,
12897632_0.java,98,72,37,8,0.216216216,
20513648_0.java,86,59,29,9,0.310344828,
12968580_0.java,84,66,100,8,0.08,
7126587_0.java,83,65,10,7,0.7,
5580058_0.java,83,66,61,8,0.131147541,
14144798_0.java,80,36,222,8,0.036036036,
14144832_0.java,80,36,222,8,0.036036036,
21694243_0.java,79,63,30,8,0.266666667,
11666046_0.java,79,79,88,10,0.113636364,
16644792_0.java,79,79,20,10,0.5,
3022314_0.java,79,79,89,10,0.112359551,
10574961_0.java,78,23,206,8,0.038834951,
14617650_0.java,77,45,79,8,0.101265823,
16365431_0.java,75,60,45,8,0.177777778,
8778385_0.java,75,60,29,8,0.275862069,
16646854_0.java,75,59,55,9,0.163636364,
17085730_0.java,74,57,49,8,0.163265306,
23739520_0.java,74,57,19,8,0.421052632,
12984227_8.java,70,55,138,8,0.057971014,
14982537_1.java,69,54,17,8,0.470588235,
1949889_1.java,69,54,67,7,0.104477612,
17966245_0.java,69,54,392,8,0.020408163,
12702036_0.java,69,54,28,9,0.321428571,
20593873_1.java,68,53,112,8,0.071428571,
16005103_0.java,68,21,27,8,0.296296296,
20120129_0.java,68,53,13,10,0.769230769,
6449102_0.java,68,53,14,11,0.785714286,
2479415_3.java,68,53,33,7,0.212121212,
8998514_0.java,68,53,16,9,0.5625,
22639930_0.java,68,53,20,7,0.35,
13673634_0.java,67,52,95,9,0.094736842,
13718000_1.java,67,52,14,7,0.5,
11274717_0.java,66,51,66,8,0.121212121,
12879583_3.java,66,51,19,9,0.473684211,
19520337_1.java,66,51,16,9,0.5625,
19520337_0.java,66,51,16,9,0.5625,
2865399_0.java,66,51,22,9,0.409090909,
4960991_0.java,66,51,20,8,0.4,
17784005_0.java,66,51,67,9,0.134328358,
345882_0.java,66,51,33,7,0.212121212,
11867360_0.java,64,22,132,9,0.068181818,
17630075_0.java,64,21,57,9,0.157894737,
12406627_0.java,60,19,28,8,0.285714286,
22314620_0.java,60,19,243,9,0.037037037,
2828655_0.java,57,16,36,8,0.222222222,
5214548_2.java,57,16,42,8,0.19047619,
6500751_0.java,56,43,23,8,0.347826087,
5163207_0.java,56,15,50,8,0.16,
14617650_1.java,54,23,80,9,0.1125,
14576798_0.java,54,41,12,8,0.666666667,
13583971_0.java,54,41,30,9,0.3,
820837_0.java,54,41,23,9,0.391304348,
17790973_2.java,54,41,22,9,0.409090909,
23584126_1.java,54,41,21,9,0.428571429,
580426_1.java,54,41,45,10,0.222222222,
670515_0.java,51,32,19,8,0.421052632,
152593_0.java,41,27,21,8,0.380952381,
10238216_0.java,40,22,76,11,0.144736842,
20971713_0.java,36,18,63,8,0.126984127,
12831148_0.java,36,18,53,8,0.150943396,
12946185_1.java,36,18,53,8,0.150943396,
18972357_0.java,36,18,138,8,0.057971014,
18258223_0.java,36,25,22,8,0.363636364,
14222665_0.java,36,25,58,8,0.137931034,
12470127_0.java,36,25,45,8,0.177777778,
23589651_0.java,36,25,26,8,0.307692308,
14656910_0.java,36,25,28,8,0.285714286,
11586595_0.java,36,28,56,8,0.142857143,
21882691_0.java,36,28,56,8,0.142857143,
23450366_0.java,36,29,21,8,0.380952381,
8980307_0.java,35,28,34,11,0.323529412,
15255977_0.java,34,15,45,8,0.177777778,
22249432_1.java,34,27,31,9,0.290322581,
19973734_0.java,33,22,14,9,0.642857143,
17789353_0.java,32,21,29,9,0.310344828,
16772510_0.java,32,21,50,9,0.18,
6642531_0.java,32,21,32,9,0.28125,
625810_1.java,30,6,247,8,0.032388664,
22861655_0.java,28,25,54,8,0.148148148,
18526033_0.java,28,25,23,8,0.347826087,
4552081_0.java,27,24,55,8,0.145454545,
12120288_1.java,27,23,93,9,0.096774194,
5819736_0.java,27,23,151,7,0.046357616,
2823173_0.java,26,25,31,8,0.258064516,
20170175_0.java,26,23,43,8,0.186046512,
12869262_0.java,26,23,17,8,0.470588235,
12058906_0.java,25,22,67,8,0.119402985,
11106168_1.java,24,20,12,9,0.75,
11262164_0.java,23,22,37,8,0.216216216,
16447176_0.java,23,22,57,8,0.140350877,
20218916_0.java,23,22,16,9,0.5625,
14170141_0.java,23,22,39,8,0.205128205,
5615598_0.java,23,22,55,9,0.163636364,
10082128_2.java,23,23,114,8,0.070175439,
12832035_0.java,22,11,36,8,0.222222222,
15260207_0.java,22,7,227,10,0.044052863,
21434077_1.java,22,17,97,8,0.082474227,
15052680_0.java,20,19,136,8,0.058823529,
10082128_0.java,20,20,86,8,0.093023256,
4764687_0.java,20,20,65,8,0.123076923,
6721523_0.java,19,19,34,8,0.235294118,
6610064_0.java,19,19,94,8,0.085106383,
6597223_0.java,19,19,38,8,0.210526316,
13761412_0.java,18,18,57,8,0.140350877,
20413103_1.java,18,18,35,8,0.228571429,
20154153_1.java,18,18,116,8,0.068965517,
12932548_0.java,18,18,88,8,0.090909091,
6763960_0.java,18,18,47,8,0.170212766,
6815933_0.java,18,18,37,8,0.216216216,
13823041_2.java,18,18,95,8,0.084210526,
7014177_0.java,18,18,29,8,0.275862069,
11132778_0.java,18,18,43,8,0.186046512,
17636224_0.java,18,18,272,8,0.029411765,
13489110_0.java,18,18,16,8,0.5,
11156584_0.java,18,18,196,8,0.040816327,
17359895_0.java,18,18,167,8,0.047904192,
17327929_0.java,18,18,73,8,0.109589041,
17322192_0.java,18,18,181,8,0.044198895,
17299098_0.java,18,18,134,8,0.059701493,
17103661_0.java,18,18,69,8,0.115942029,
17047316_0.java,18,18,76,8,0.105263158,
16961133_1.java,18,18,45,8,0.177777778,
16961133_0.java,18,18,37,8,0.216216216,
7028977_0.java,18,18,43,8,0.186046512,
16372188_0.java,18,18,65,8,0.123076923,
7518675_0.java,18,18,57,8,0.140350877,
16326393_0.java,18,18,95,7,0.073684211,
22764977_0.java,18,18,39,8,0.205128205,
12267450_0.java,18,18,27,8,0.296296296,
7575775_0.java,18,18,81,8,0.098765432,
12267450_1.java,18,18,42,8,0.19047619,
16025313_0.java,18,18,76,8,0.105263158,
8078704_0.java,18,18,71,8,0.112676056,
16013530_0.java,18,18,62,8,0.129032258,
8279716_0.java,18,18,70,8,0.114285714,
15979252_0.java,18,18,23,8,0.347826087,
15724003_1.java,18,18,160,8,0.05,
15717804_0.java,18,18,65,8,0.123076923,
12800669_0.java,18,18,35,8,0.228571429,
8808327_0.java,18,18,83,8,0.096385542,
15555696_0.java,18,18,129,8,0.062015504,
15547953_1.java,18,18,42,8,0.19047619,
11502545_0.java,18,18,38,8,0.210526316,
15547953_0.java,18,18,38,8,0.210526316,
9168410_0.java,18,18,125,8,0.064,
15510982_0.java,18,18,76,8,0.105263158,
23201656_0.java,18,18,70,8,0.114285714,
15452177_0.java,18,18,125,8,0.064,
13035548_0.java,18,18,39,8,0.205128205,
15364181_0.java,18,18,69,8,0.115942029,
11259671_0.java,18,18,207,8,0.038647343,
12772671_0.java,18,18,158,8,0.050632911,
15303128_0.java,18,18,80,8,0.1,
23798813_0.java,18,18,113,8,0.07079646,
15189871_0.java,18,18,65,8,0.123076923,
15177630_0.java,18,18,56,8,0.142857143,
11818183_0.java,18,18,70,8,0.114285714,
15047157_0.java,18,18,135,8,0.059259259,
12681573_0.java,18,18,161,8,0.049689441,
15030603_0.java,18,18,84,8,0.095238095,
2443147_0.java,18,18,27,8,0.296296296,
14861250_0.java,18,18,79,8,0.101265823,
13903048_0.java,18,18,38,8,0.210526316,
12835800_0.java,18,18,41,8,0.195121951,
14799795_0.java,18,18,118,8,0.06779661,
14633962_0.java,18,18,133,8,0.060150376,
13141817_0.java,18,18,165,8,0.048484848,
14603910_0.java,18,18,41,8,0.195121951,
11329025_0.java,18,18,160,8,0.05,
14439288_0.java,18,18,30,8,0.266666667,
14438385_0.java,18,18,84,8,0.095238095,
21567109_0.java,18,18,60,8,0.133333333,
14351685_0.java,18,18,80,8,0.1,
24976064_0.java,18,18,50,7,0.14,
14302328_0.java,18,18,59,8,0.13559322,
21630026_3.java,18,18,11,8,0.727272727,
14028887_0.java,18,18,47,8,0.170212766,
12674415_0.java,18,18,80,8,0.1,
14013413_0.java,18,18,55,8,0.145454545,
23890587_0.java,18,18,61,8,0.131147541,
21658986_0.java,18,18,43,9,0.209302326,
13621323_0.java,18,18,23,8,0.347826087,
6191844_1.java,18,18,11,8,0.727272727,
22128350_0.java,18,18,51,8,0.156862745,
22309699_0.java,18,18,106,8,0.075471698,
10875498_0.java,18,18,26,8,0.307692308,
13525448_0.java,18,18,91,8,0.087912088,
11938945_0.java,18,15,392,8,0.020408163,
2282308_0.java,18,15,16,8,0.5,
13003602_0.java,18,15,77,8,0.103896104,
22803872_0.java,18,15,12,9,0.75,
21040704_0.java,18,15,13,8,0.615384615,
21918321_0.java,18,8,41,9,0.219512195,
3393226_0.java,17,17,79,8,0.101265823,
3596471_1.java,17,17,42,8,0.19047619,
3743883_0.java,17,17,114,8,0.070175439,
11381941_0.java,17,17,97,8,0.082474227,
8432856_0.java,17,17,31,8,0.258064516,
1048809_0.java,17,17,44,8,0.181818182,
8890060_1.java,17,17,11,8,0.727272727,
8958814_0.java,17,17,13,8,0.615384615,
9553621_0.java,17,17,37,8,0.216216216,
9963475_0.java,17,17,79,8,0.101265823,
17535942_0.java,17,17,20,8,0.4,
23904845_0.java,17,17,90,9,0.1,
17535942_1.java,17,17,17,8,0.470588235,
23792644_0.java,17,17,59,8,0.13559322,
18119014_0.java,17,17,35,8,0.228571429,
22741338_0.java,17,17,35,9,0.257142857,
22128845_0.java,17,17,49,8,0.163265306,
2055666_0.java,17,17,45,8,0.177777778,
10368646_0.java,17,17,22,8,0.363636364,
21899127_0.java,17,15,142,8,0.056338028,
21102988_0.java,17,15,29,8,0.275862069,
9902542_1.java,17,15,67,8,0.119402985,
11171831_1.java,17,15,78,8,0.102564103,
10406962_0.java,17,15,47,8,0.170212766,
