fragment, used, inprojects, sloc, usedsloc, percent,
11171831_0.java,17,15,34,8,0.235294118,
25568705_0.java,17,15,27,8,0.296296296,
3752398_0.java,17,15,23,8,0.347826087,
10870918_0.java,17,15,33,10,0.303030303,
4054922_1.java,17,15,16,8,0.5,
8815027_0.java,17,15,57,8,0.140350877,
4883762_1.java,17,15,15,8,0.533333333,
17398874_0.java,17,15,33,8,0.242424242,
15651007_0.java,17,15,43,8,0.186046512,
1488163_0.java,17,15,76,8,0.105263158,
14483499_0.java,16,12,18,8,0.444444444,
19198757_3.java,16,9,355,9,0.025352113,
25016972_0.java,14,11,43,8,0.186046512,
25016972_1.java,14,11,61,8,0.131147541,
25016972_2.java,14,11,45,8,0.177777778,
25018225_0.java,14,11,132,8,0.060606061,
25020599_0.java,14,11,51,8,0.156862745,
11088321_0.java,14,11,62,8,0.129032258,
25020599_1.java,14,11,34,8,0.235294118,
25155761_0.java,14,11,66,8,0.121212121,
25155761_1.java,14,11,45,8,0.177777778,
25155761_2.java,14,11,86,8,0.093023256,
11126282_0.java,14,11,45,8,0.177777778,
22698125_0.java,14,11,74,8,0.108108108,
25263325_0.java,14,11,56,8,0.142857143,
25263325_1.java,14,11,72,8,0.111111111,
25348270_0.java,14,11,50,8,0.16,
25372022_0.java,14,11,34,8,0.235294118,
25435982_0.java,14,11,34,8,0.235294118,
25435982_1.java,14,11,61,8,0.131147541,
25544145_0.java,14,11,42,8,0.19047619,
11658109_0.java,14,11,35,8,0.228571429,
2889692_0.java,14,11,93,8,0.086021505,
16431518_0.java,14,11,55,8,0.145454545,
24633123_0.java,14,11,35,8,0.228571429,
24629172_0.java,14,11,37,8,0.216216216,
24628589_2.java,14,11,34,8,0.235294118,
8681621_0.java,14,11,24,8,0.333333333,
9722205_0.java,14,11,79,8,0.101265823,
24628589_1.java,14,11,34,8,0.235294118,
10575771_0.java,14,11,61,8,0.131147541,
24628589_0.java,14,11,34,8,0.235294118,
6514889_0.java,14,11,65,8,0.123076923,
4637725_0.java,14,11,66,8,0.121212121,
10488592_0.java,14,11,33,8,0.242424242,
14429388_2.java,14,11,48,8,0.166666667,
24969043_1.java,14,11,61,8,0.131147541,
24638140_0.java,14,11,41,8,0.195121951,
5529043_0.java,14,11,66,8,0.121212121,
7277791_0.java,14,10,172,8,0.046511628,
20778133_1.java,14,10,41,8,0.195121951,
1014980_0.java,13,10,69,8,0.115942029,
8902498_0.java,13,10,38,8,0.210526316,
24430415_0.java,13,13,119,8,0.067226891,
21467966_0.java,13,11,19,9,0.473684211,
13836362_1.java,13,13,28,12,0.428571429,
22073180_0.java,12,9,50,9,0.18,
14442534_0.java,12,9,19,8,0.421052632,
16680540_0.java,11,11,92,10,0.108695652,
16440232_0.java,11,10,44,8,0.181818182,
2915301_0.java,11,7,92,10,0.108695652,
7504040_3.java,11,9,28,8,0.285714286,
6236324_0.java,10,2,323,16,0.049535604,
13858597_2.java,10,8,464,8,0.017241379,
14732974_0.java,10,9,81,8,0.098765432,
15484493_0.java,10,9,88,8,0.090909091,
21674680_0.java,10,9,254,8,0.031496063,
21750833_0.java,10,9,71,8,0.112676056,
19556962_0.java,10,9,20,8,0.4,
10090830_0.java,10,7,90,11,0.122222222,
23939684_1.java,10,7,43,11,0.255813953,
18366597_0.java,10,7,42,11,0.261904762,
6773271_0.java,10,7,73,11,0.150684932,
20877022_0.java,10,7,53,11,0.20754717,
11553528_0.java,10,7,86,11,0.127906977,
24230296_1.java,10,7,30,11,0.366666667,
7266566_0.java,10,7,120,11,0.091666667,
15576714_0.java,10,7,370,11,0.02972973,
24027510_0.java,10,7,81,11,0.135802469,
15804124_0.java,10,7,68,11,0.161764706,
24027650_0.java,10,7,34,11,0.323529412,
24056186_0.java,10,7,61,11,0.180327869,
24081481_0.java,10,7,47,11,0.234042553,
17172994_1.java,10,7,36,11,0.305555556,
24088775_0.java,10,7,161,11,0.068322981,
17172994_0.java,10,7,34,11,0.323529412,
24323379_0.java,10,7,58,11,0.189655172,
14150623_0.java,10,7,86,11,0.127906977,
20354199_0.java,10,7,74,11,0.148648649,
17145584_0.java,10,7,47,11,0.234042553,
20221919_0.java,10,7,59,11,0.186440678,
20204713_0.java,10,7,56,11,0.196428571,
9240450_1.java,10,7,92,11,0.119565217,
16919132_0.java,10,7,144,11,0.076388889,
19522668_0.java,10,7,53,11,0.20754717,
24323379_2.java,10,7,52,11,0.211538462,
23949095_0.java,10,7,87,11,0.126436782,
9965666_0.java,10,7,105,11,0.104761905,
25783205_0.java,10,7,58,11,0.189655172,
21016137_0.java,10,7,81,11,0.135802469,
10619375_0.java,10,7,104,11,0.105769231,
18919844_0.java,10,7,41,11,0.268292683,
11256811_0.java,10,7,62,10,0.161290323,
23939684_0.java,10,7,69,11,0.15942029,
12132967_0.java,10,7,28,11,0.392857143,
15583461_0.java,10,7,94,11,0.117021277,
24350400_2.java,10,7,28,11,0.392857143,
23977709_0.java,10,7,24,10,0.416666667,
24303720_0.java,10,7,71,11,0.154929577,
25319954_2.java,10,7,193,11,0.056994819,
14457295_0.java,10,7,83,11,0.13253012,
20944074_1.java,10,7,111,10,0.09009009,
17043963_0.java,10,7,114,10,0.087719298,
23822659_0.java,10,7,49,11,0.224489796,
22745532_0.java,10,7,77,10,0.12987013,
15039740_0.java,10,7,59,11,0.186440678,
24379773_2.java,10,7,80,11,0.1375,
10881204_0.java,10,7,110,11,0.1,
17564672_0.java,10,4,53,8,0.150943396,
22598794_0.java,9,9,300,8,0.026666667,
14678042_0.java,9,9,25,9,0.36,
15190097_0.java,9,9,16,9,0.5625,
23634030_0.java,9,9,44,9,0.204545455,
25423980_0.java,9,9,126,9,0.071428571,
4424905_0.java,9,3,135,8,0.059259259,
14069976_0.java,8,7,123,11,0.089430894,
11585615_0.java,8,3,41,9,0.219512195,
6088690_0.java,8,4,82,9,0.109756098,
11590083_0.java,8,4,66,11,0.166666667,
20537035_0.java,7,7,34,12,0.352941176,
23017200_0.java,7,7,30,9,0.3,
12102948_0.java,7,6,17,13,0.764705882,
13447403_0.java,7,6,26,15,0.576923077,
7959869_0.java,7,4,65,10,0.153846154,
13426047_0.java,7,4,73,11,0.150684932,
14656078_0.java,7,4,84,11,0.130952381,
10521402_0.java,7,4,42,12,0.285714286,
16209117_0.java,7,4,74,11,0.148648649,
16669258_0.java,7,4,88,11,0.125,
12527940_0.java,7,4,96,11,0.114583333,
9707490_1.java,7,4,67,10,0.149253731,
11310582_0.java,7,4,33,11,0.333333333,
23803257_0.java,7,6,54,8,0.148148148,
11448623_1.java,7,7,92,9,0.097826087,
356354_0.java,7,7,58,9,0.155172414,
1520960_0.java,7,7,13,9,0.692307692,
15337466_0.java,7,7,34,9,0.264705882,
5963582_0.java,7,7,12,9,0.75,
23561941_0.java,7,7,167,9,0.053892216,
20847152_0.java,7,7,28,9,0.321428571,
4522411_0.java,7,7,15,8,0.533333333,
713926_0.java,6,5,27,9,0.333333333,
12478946_0.java,6,5,38,7,0.184210526,
13505078_1.java,6,6,54,18,0.333333333,
5730232_0.java,6,6,32,18,0.5625,
10545384_0.java,6,6,11,8,0.727272727,
22035557_0.java,6,6,12,8,0.666666667,
4017168_0.java,6,6,43,8,0.186046512,
4199588_1.java,6,6,53,8,0.150943396,
22035557_1.java,6,6,12,8,0.666666667,
24710850_0.java,6,6,15,8,0.533333333,
22573575_0.java,6,6,62,8,0.129032258,
12844115_0.java,6,3,150,10,0.066666667,
18515706_0.java,6,6,79,9,0.113924051,
19464022_0.java,6,6,23,9,0.391304348,
22367293_0.java,6,6,259,10,0.038610039,
8197126_0.java,6,6,18,10,0.555555556,
20051166_2.java,6,3,43,8,0.186046512,
600198_0.java,6,6,98,8,0.081632653,
12127332_0.java,6,6,102,8,0.078431373,
521235_0.java,6,6,30,10,0.333333333,
24475366_1.java,6,4,38,9,0.236842105,
6683609_0.java,6,4,33,9,0.272727273,
14044694_0.java,6,3,50,8,0.16,
20848515_0.java,5,5,100,8,0.08,
15519652_0.java,5,4,32,9,0.28125,
2962500_0.java,5,4,21,9,0.428571429,
15519652_1.java,5,4,28,9,0.321428571,
12040310_0.java,5,4,80,13,0.1625,
1134420_0.java,5,5,11,8,0.727272727,
8632867_0.java,5,5,11,8,0.727272727,
14919481_0.java,5,5,60,8,0.133333333,
1768123_0.java,5,5,12,8,0.666666667,
5759745_0.java,5,5,11,8,0.727272727,
15915000_0.java,5,2,54,14,0.259259259,
21504238_0.java,5,2,88,14,0.159090909,
20399933_0.java,5,5,12,8,0.666666667,
5995325_0.java,5,5,65,8,0.123076923,
15652360_0.java,5,2,46,12,0.260869565,
12982345_0.java,5,2,42,11,0.261904762,
12996718_0.java,5,2,78,11,0.141025641,
12921020_0.java,5,2,85,11,0.129411765,
550172_0.java,5,2,93,10,0.107526882,
17383922_0.java,5,2,50,11,0.22,
15819616_0.java,5,2,39,10,0.256410256,
13220415_0.java,5,2,87,11,0.126436782,
7143398_0.java,5,2,27,10,0.37037037,
25677752_0.java,5,5,27,8,0.296296296,
12008316_0.java,5,5,32,19,0.59375,
13435398_0.java,5,5,115,19,0.165217391,
16688737_0.java,5,5,41,19,0.463414634,
5961624_0.java,5,5,39,19,0.487179487,
25044969_0.java,5,5,81,19,0.234567901,
5764008_1.java,5,5,164,19,0.115853659,
2265637_0.java,5,5,43,19,0.441860465,
4207100_3.java,5,5,62,19,0.306451613,
10055548_0.java,5,5,84,26,0.30952381,
1516601_0.java,5,5,47,26,0.553191489,
13066157_0.java,5,5,57,26,0.456140351,
15850476_0.java,5,5,46,26,0.565217391,
9591522_0.java,5,5,46,26,0.565217391,
17941176_0.java,5,5,101,26,0.257425743,
10194435_0.java,5,5,61,26,0.426229508,
9684751_0.java,5,5,40,26,0.65,
2291299_0.java,5,2,14,11,0.785714286,
2353795_0.java,5,2,48,9,0.1875,
13389700_2.java,5,5,72,12,0.166666667,
9154472_0.java,5,5,35,12,0.342857143,
22393642_0.java,5,5,76,12,0.157894737,
1561623_0.java,5,4,146,8,0.054794521,
12149844_0.java,5,5,67,10,0.149253731,
21802070_0.java,5,5,96,9,0.09375,
18655921_0.java,4,4,14,8,0.571428571,
18526122_0.java,4,4,14,8,0.571428571,
24599632_1.java,4,2,152,8,0.052631579,
10993050_1.java,4,4,109,8,0.073394495,
12798480_0.java,4,4,93,8,0.086021505,
16699260_0.java,4,4,23,8,0.347826087,
22401687_0.java,4,4,57,8,0.140350877,
22587945_1.java,4,4,65,8,0.123076923,
18429219_0.java,4,4,281,9,0.03202847,
3230004_0.java,4,4,95,8,0.084210526,
8345170_2.java,4,4,45,8,0.177777778,
9925331_1.java,4,4,16,7,0.4375,
7966989_0.java,4,3,46,11,0.239130435,
6025026_0.java,4,3,310,9,0.029032258,
2372954_0.java,4,4,48,12,0.25,
25465723_0.java,4,4,54,12,0.222222222,
6931385_0.java,4,4,31,12,0.387096774,
20022515_0.java,4,4,75,11,0.146666667,
11917735_0.java,4,4,48,24,0.5,
20453802_0.java,4,4,69,22,0.31884058,
7383847_1.java,4,4,63,23,0.365079365,
24330611_0.java,4,4,355,22,0.061971831,
21581988_0.java,4,4,421,15,0.035629454,
3851674_0.java,4,4,46,18,0.391304348,
24040300_3.java,4,4,43,18,0.418604651,
23197177_1.java,4,4,34,15,0.441176471,
15095000_0.java,4,4,37,15,0.405405405,
24772546_0.java,4,4,75,18,0.24,
16462678_0.java,4,4,39,15,0.384615385,
14455624_1.java,4,4,95,18,0.189473684,
22264084_0.java,4,4,62,18,0.290322581,
10702534_0.java,4,4,40,20,0.5,
17920930_0.java,4,4,41,15,0.365853659,
12812198_0.java,4,4,37,15,0.405405405,
24682528_2.java,4,4,165,15,0.090909091,
3280700_0.java,4,4,55,15,0.272727273,
2953040_0.java,4,4,44,15,0.340909091,
22009796_0.java,4,4,47,15,0.319148936,
8735304_0.java,4,4,21,15,0.714285714,
13505078_2.java,4,4,52,15,0.288461538,
9993817_0.java,4,4,27,15,0.555555556,
13434746_0.java,4,4,42,15,0.357142857,
9753589_0.java,4,4,22,9,0.409090909,
7314038_0.java,4,4,51,9,0.176470588,
6722760_1.java,4,3,57,24,0.421052632,
13361974_0.java,4,2,13,10,0.769230769,
5452673_0.java,4,4,26,11,0.423076923,
17160895_0.java,3,3,45,10,0.222222222,
19671616_0.java,3,3,110,10,0.090909091,
16644873_0.java,3,3,27,11,0.407407407,
6099918_0.java,3,3,38,11,0.289473684,
18967365_0.java,3,3,16,7,0.4375,
20063373_0.java,3,3,49,8,0.163265306,
8096510_0.java,3,3,57,8,0.140350877,
10370970_0.java,3,3,64,10,0.15625,
19683102_2.java,3,3,19,8,0.421052632,
9470726_0.java,3,3,15,8,0.533333333,
10771767_0.java,3,1,68,9,0.132352941,
9109990_0.java,3,3,51,9,0.176470588,
11851968_0.java,3,3,115,11,0.095652174,
14165567_1.java,3,3,21,11,0.523809524,
21105036_0.java,3,3,34,11,0.323529412,
2167687_0.java,3,2,11,8,0.727272727,
14485267_0.java,3,3,22,8,0.363636364,
23620753_1.java,3,3,20,8,0.4,
22223661_0.java,3,3,110,8,0.072727273,
18545916_0.java,3,3,44,9,0.204545455,
16928749_0.java,3,2,98,16,0.163265306,
22030522_0.java,3,3,23,15,0.652173913,
5128420_0.java,3,3,34,12,0.352941176,
23415361_1.java,3,3,24,12,0.5,
3357300_0.java,3,3,38,12,0.315789474,
22737947_0.java,3,3,52,8,0.153846154,
2484569_1.java,3,3,187,9,0.048128342,
16503935_1.java,3,3,15,8,0.533333333,
21577494_2.java,3,3,145,8,0.055172414,
23782065_1.java,3,3,216,8,0.037037037,
8255604_0.java,3,3,15,8,0.533333333,
24854094_0.java,3,3,89,9,0.101123596,
25776609_1.java,3,3,45,9,0.2,
3536861_1.java,3,3,38,13,0.342105263,
7624649_0.java,3,3,23,9,0.391304348,
9461247_0.java,3,3,14,9,0.642857143,
4615895_0.java,3,3,90,8,0.088888889,
13022788_0.java,2,1,138,8,0.057971014,
15688604_0.java,2,2,34,8,0.235294118,
13953402_0.java,2,2,27,9,0.333333333,
23204945_0.java,2,2,366,9,0.024590164,
21785654_0.java,2,2,159,9,0.056603774,
17536809_0.java,2,2,48,9,0.1875,
5630455_0.java,2,2,32,9,0.28125,
1723113_0.java,2,2,40,7,0.175,
18004334_0.java,2,2,197,10,0.050761421,
19883267_0.java,2,1,64,8,0.125,
4409859_0.java,2,1,12,8,0.666666667,
21209708_1.java,2,2,117,10,0.085470085,
4675990_0.java,2,2,26,10,0.384615385,
5565820_0.java,2,2,14,11,0.785714286,
7355722_0.java,2,2,47,12,0.255319149,
1267495_0.java,2,2,25,9,0.36,
22749699_0.java,2,2,57,9,0.157894737,
11187462_0.java,2,1,87,16,0.183908046,
12427981_1.java,2,1,55,16,0.290909091,
16374985_0.java,2,2,146,11,0.075342466,
9681766_0.java,2,2,17,8,0.470588235,
13618644_0.java,2,2,28,8,0.285714286,
19138662_0.java,2,2,44,12,0.272727273,
16361198_0.java,2,2,69,12,0.173913043,
20979314_0.java,2,1,135,12,0.088888889,
12023209_0.java,2,1,273,11,0.04029304,
1045777_0.java,2,2,15,8,0.533333333,
17229147_0.java,2,2,26,8,0.307692308,
6599544_0.java,2,2,27,7,0.259259259,
23047687_0.java,2,2,26,8,0.307692308,
15953694_0.java,2,2,69,9,0.130434783,
13219118_0.java,2,2,85,15,0.176470588,
3911987_0.java,2,2,133,15,0.112781955,
10299606_0.java,2,2,82,11,0.134146341,
5338272_0.java,2,2,72,16,0.222222222,
6961714_0.java,2,2,37,9,0.243243243,
18487023_0.java,2,2,89,12,0.134831461,
19161967_0.java,2,1,87,9,0.103448276,
8081886_0.java,2,2,32,10,0.3125,
23419554_0.java,2,2,52,8,0.153846154,
25214819_0.java,2,2,57,8,0.140350877,
13090315_0.java,2,2,136,10,0.073529412,
3173518_1.java,2,2,23,8,0.347826087,
25778305_0.java,2,2,102,10,0.098039216,
17220973_0.java,2,2,59,11,0.186440678,
22315734_0.java,2,2,26,10,0.384615385,
4369583_0.java,2,2,40,9,0.225,
4893249_1.java,2,2,181,8,0.044198895,
5989649_0.java,2,1,99,9,0.090909091,
10122789_0.java,2,2,198,8,0.04040404,
12692751_2.java,2,2,50,8,0.16,
20545506_1.java,2,1,91,8,0.087912088,
10853132_0.java,2,2,36,10,0.277777778,
15062383_0.java,2,2,18,8,0.444444444,
21099738_0.java,2,1,58,28,0.482758621,
23361290_0.java,2,2,91,7,0.076923077,
8524302_1.java,2,2,89,9,0.101123596,
23620753_0.java,2,2,23,8,0.347826087,
22743117_0.java,2,2,107,9,0.08411215,
2470493_0.java,2,2,83,11,0.13253012,
10463856_0.java,1,1,56,8,0.142857143,
17601502_0.java,1,1,20,8,0.4,
12708953_0.java,1,1,70,8,0.114285714,
4172798_0.java,1,1,18,8,0.444444444,
16819110_2.java,1,1,70,8,0.114285714,
22774943_0.java,1,1,78,8,0.102564103,
14294467_0.java,1,1,76,9,0.118421053,
14548919_0.java,1,1,83,9,0.108433735,
14164625_0.java,1,1,45,8,0.177777778,
13940219_0.java,1,1,51,8,0.156862745,
20445028_0.java,1,1,71,9,0.126760563,
10026804_0.java,1,1,39,9,0.230769231,
11745132_0.java,1,1,61,16,0.262295082,
14745245_0.java,1,1,58,16,0.275862069,
12557412_0.java,1,1,38,16,0.421052632,
12920411_0.java,1,1,13,10,0.769230769,
3982213_0.java,1,1,15,10,0.666666667,
13194411_0.java,1,1,29,10,0.344827586,
18232672_0.java,1,1,85,8,0.094117647,
14854738_0.java,1,1,79,9,0.113924051,
18271181_1.java,1,1,71,9,0.126760563,
2823775_0.java,1,1,17,9,0.529411765,
11876086_12.java,1,1,254,8,0.031496063,
21841246_0.java,1,1,41,11,0.268292683,
16440404_1.java,1,1,16,8,0.5,
22287367_0.java,1,1,26,12,0.461538462,
25541267_0.java,1,1,24,11,0.458333333,
25678065_0.java,1,1,15,8,0.533333333,
13883510_0.java,1,1,15,8,0.533333333,
5498898_0.java,1,1,192,8,0.041666667,
1004772_1.java,1,1,48,10,0.208333333,
10368646_1.java,1,1,16,8,0.5,
5972358_0.java,1,1,138,8,0.057971014,
12604600_0.java,1,1,115,13,0.113043478,
12913121_0.java,1,1,62,13,0.209677419,
12640454_0.java,1,1,58,13,0.224137931,
17175043_1.java,1,1,15,12,0.8,
13171520_0.java,1,1,22,14,0.636363636,
15676695_0.java,1,1,86,14,0.162790698,
5149248_0.java,1,1,31,9,0.290322581,
3087149_5.java,1,1,68,12,0.176470588,
8326566_1.java,1,1,18,9,0.5,
15185345_0.java,1,1,250,12,0.048,
1805249_0.java,1,1,57,11,0.192982456,
20305524_2.java,1,1,158,10,0.063291139,
23432611_0.java,1,1,36,10,0.277777778,
5646946_0.java,1,1,49,10,0.204081633,
23274660_0.java,1,1,37,10,0.27027027,
6006241_1.java,1,1,17,10,0.588235294,
7139129_0.java,1,1,34,10,0.294117647,
11439019_0.java,1,1,111,9,0.081081081,
12105090_0.java,1,1,21,11,0.523809524,
14688811_0.java,1,1,41,12,0.292682927,
24104997_0.java,1,1,47,10,0.212765957,
3410864_3.java,1,1,127,9,0.070866142,
3589329_0.java,1,1,37,11,0.297297297,
16289376_0.java,1,1,88,12,0.136363636,
11867662_1.java,1,1,39,13,0.333333333,
15922910_0.java,1,1,147,12,0.081632653,
9355784_0.java,1,1,20,14,0.7,
8722391_1.java,1,1,53,10,0.188679245,
14801030_1.java,1,1,19,10,0.526315789,
15555877_0.java,1,1,28,8,0.285714286,
2541950_0.java,1,1,13,10,0.769230769,
2541618_0.java,1,1,13,10,0.769230769,
24950209_0.java,1,1,64,8,0.125,
5723813_0.java,1,1,30,14,0.466666667,
8416340_0.java,1,1,27,18,0.666666667,
9627911_0.java,1,1,25,15,0.6,
25560938_0.java,1,1,50,15,0.3,
980357_0.java,1,1,248,12,0.048387097,
10784241_0.java,1,1,83,8,0.096385542,
7836253_0.java,1,1,18,8,0.444444444,
5419632_0.java,1,1,120,8,0.066666667,
8276664_0.java,1,1,224,8,0.035714286,
9309361_0.java,1,1,86,8,0.093023256,
13131561_0.java,1,1,53,9,0.169811321,
16624592_0.java,1,1,81,12,0.148148148,
19617123_0.java,1,1,39,8,0.205128205,
6827892_0.java,1,1,68,8,0.117647059,
20632009_0.java,1,1,47,10,0.212765957,
8925656_0.java,1,1,35,12,0.342857143,
16591782_0.java,1,1,20,11,0.55,
17966859_0.java,1,1,19,10,0.526315789,
9732384_0.java,1,1,105,10,0.095238095,
11482099_0.java,1,1,69,10,0.144927536,
13556775_0.java,1,1,12,8,0.666666667,
14002290_0.java,1,1,33,13,0.393939394,
14173799_1.java,1,1,23,11,0.47826087,
14246890_1.java,1,1,22,9,0.409090909,
15408066_0.java,1,1,96,18,0.1875,
15425359_0.java,1,1,14,9,0.642857143,
22818246_0.java,1,1,13,9,0.692307692,
18647984_0.java,1,1,97,14,0.144329897,
21171228_0.java,1,1,33,9,0.272727273,
4010275_1.java,1,1,27,8,0.296296296,
7811769_1.java,1,1,54,10,0.185185185,
1204658_0.java,1,1,172,15,0.087209302,
18013191_1.java,1,1,40,15,0.375,
8180925_0.java,1,1,60,15,0.25,
21749977_1.java,1,1,50,15,0.3,
12290352_0.java,1,1,26,11,0.423076923,
4694155_0.java,1,1,20,9,0.45,
18991762_1.java,1,1,69,8,0.115942029,
10425061_2.java,1,1,25,9,0.36,
13978678_0.java,1,1,24,8,0.333333333,
15234088_1.java,1,1,15,8,0.533333333,
635927_0.java,1,1,129,8,0.062015504,
11999657_0.java,1,1,20,8,0.4,
13333948_0.java,1,1,19,8,0.421052632,
2983980_0.java,1,1,20,8,0.4,
10207528_0.java,1,1,65,15,0.230769231,
7364221_0.java,1,1,149,10,0.067114094,
12487733_0.java,1,1,164,13,0.079268293,
12957174_1.java,1,1,11,8,0.727272727,
4880272_0.java,1,1,14,8,0.571428571,
25270740_0.java,1,1,25,9,0.36,
7036206_0.java,1,1,124,8,0.064516129,
8491956_0.java,1,1,13,8,0.615384615,
8105476_0.java,1,1,12,9,0.75,
14149535_0.java,1,1,95,9,0.094736842,
6444002_0.java,1,1,57,10,0.175438596,
92962_0.java,1,1,62,39,0.629032258,
23713023_0.java,1,1,32,11,0.34375,
11627103_0.java,1,1,12,8,0.666666667,
4094521_0.java,1,1,44,15,0.340909091,
15591458_3.java,1,1,37,11,0.297297297,
7382410_1.java,1,1,36,8,0.222222222,
22888567_0.java,1,1,49,8,0.163265306,
7382410_0.java,1,1,39,8,0.205128205,
14908609_0.java,1,1,131,11,0.083969466,
14929294_0.java,1,1,11,8,0.727272727,
18039450_0.java,1,1,82,9,0.109756098,
18067285_0.java,1,1,43,10,0.23255814,
22883557_0.java,1,1,126,9,0.071428571,
24599632_0.java,1,1,91,9,0.098901099,
8663224_0.java,1,1,26,9,0.346153846,
10372005_0.java,1,1,67,9,0.134328358,
6839532_0.java,1,1,19,9,0.473684211,
SUM,106091,,,,,
MEAN,107.9257375,,,9.484231943,0.249548266,
MAX,1816,,,39,0.8,
MIN,1,,,7,0.017241379,
MED,14,,,8,0.19047619,
MODE,1,,,8,0.533333333,