fragment, used, inprojects, sloc, usedsloc, percent,,,,,,,
8653765_0.java,1,1,49,7,0.142857143,,Total,61164,,,,
1487134_0.java,2,2,71,7,0.098591549,,mean,77.52091255,,,7.315589354,0.258143636
14824172_0.java,511,170,26,7,0.269230769,,std dev,208.0142486,,,2.710449724,0.258289938
24963319_5.java,1,1,19,7,0.368421053,,max,1300,,,49,0.258492859
12428601_0.java,5,3,12,9,0.75,,min,1,,,5,0.258479197
25763458_0.java,790,183,28,7,0.25,,med,2,,,7,0.258339144
3925121_0.java,3,2,24,11,0.458333333,,mode,1,,,7,0.257712026
11371025_0.java,4,4,185,6,0.032432432,,,,,,,
12279998_4.java,16,8,36,7,0.194444444,,,,,,,
21161594_1.java,23,23,65,10,0.153846154,,,,,,,
5309185_0.java,5,5,11,5,0.454545455,,,,,,,
8701537_0.java,1,1,80,7,0.0875,,,,,,,
18832502_1.java,18,17,25,5,0.2,,,,,,,
9684751_0.java,789,183,40,7,0.175,,,,,,,
12707482_0.java,2,1,250,7,0.028,,,,,,,
4214136_0.java,1,1,15,9,0.6,,,,,,,
17205582_0.java,1,1,17,11,0.647058824,,,,,,,
13247649_0.java,1,1,106,8,0.075471698,,,,,,,
22607399_1.java,1,1,139,7,0.050359712,,,,,,,
23419554_0.java,16,8,52,7,0.134615385,,,,,,,
3911987_0.java,5,3,133,7,0.052631579,,,,,,,
21620983_0.java,5,5,15,5,0.333333333,,,,,,,
3694885_0.java,1,1,115,7,0.060869565,,,,,,,
5764008_1.java,7,7,164,7,0.042682927,,,,,,,
24772546_0.java,511,170,75,7,0.093333333,,,,,,,
23070487_0.java,1,1,19,7,0.368421053,,,,,,,
19774879_0.java,1,1,94,5,0.053191489,,,,,,,
7570821_0.java,161,157,9,7,0.777777778,,,,,,,
11878756_0.java,1,1,151,6,0.039735099,,,,,,,
10211953_0.java,34,34,29,10,0.344827586,,,,,,,
8907409_0.java,1,1,24,7,0.291666667,,,,,,,
19220757_0.java,511,170,17,7,0.411764706,,,,,,,
22744303_0.java,1,1,127,7,0.05511811,,,,,,,
15408066_0.java,7,6,96,6,0.0625,,,,,,,
14505129_0.java,2,1,74,10,0.135135135,,,,,,,
3378450_0.java,174,141,81,6,0.074074074,,,,,,,
3046986_1.java,633,200,22,7,0.318181818,,,,,,,
7402814_0.java,1,1,34,6,0.176470588,,,,,,,
22735160_0.java,4,4,28,10,0.357142857,,,,,,,
16473163_0.java,1,1,26,5,0.192307692,,,,,,,
22264974_0.java,1,1,17,9,0.529411765,,,,,,,
1888284_0.java,1,1,49,7,0.142857143,,,,,,,
18137301_0.java,1,1,16,13,0.8125,,,,,,,
10143872_0.java,1,1,22,14,0.636363636,,,,,,,
13629377_0.java,1,1,33,7,0.212121212,,,,,,,
4329039_5.java,46,28,25,7,0.28,,,,,,,
3537407_0.java,9,9,17,6,0.352941176,,,,,,,
21761537_0.java,7,7,29,7,0.24137931,,,,,,,
10883946_0.java,5,5,211,5,0.023696682,,,,,,,
21309519_1.java,1,1,50,7,0.14,,,,,,,
11696992_0.java,7,7,116,5,0.043103448,,,,,,,
9432435_0.java,2,2,28,10,0.357142857,,,,,,,
2265637_0.java,789,183,43,7,0.162790698,,,,,,,
19981856_0.java,1,1,89,6,0.06741573,,,,,,,
20203510_1.java,511,170,20,7,0.35,,,,,,,
17175043_1.java,5,5,15,5,0.333333333,,,,,,,
7901334_0.java,1,1,119,6,0.050420168,,,,,,,
22513858_0.java,1,1,50,7,0.14,,,,,,,
12583924_0.java,1,1,62,6,0.096774194,,,,,,,
10274267_0.java,2,2,12,11,0.916666667,,,,,,,
15248123_2.java,16,8,28,7,0.25,,,,,,,
19433968_0.java,4,4,16,7,0.4375,,,,,,,
9709633_0.java,1,1,169,32,0.189349112,,,,,,,
22367293_0.java,4,4,259,6,0.023166023,,,,,,,
24815609_0.java,3,2,80,7,0.0875,,,,,,,
3032205_0.java,48,28,23,7,0.304347826,,,,,,,
11019829_0.java,3,1,53,6,0.113207547,,,,,,,
9840760_0.java,1,1,25,7,0.28,,,,,,,
13460735_0.java,1,1,13,5,0.384615385,,,,,,,
11254837_1.java,5,1,12,5,0.416666667,,,,,,,
16479988_0.java,1,1,30,10,0.333333333,,,,,,,
20862393_1.java,1,1,21,7,0.333333333,,,,,,,
20817825_0.java,2,2,18,6,0.333333333,,,,,,,
16930707_0.java,2,1,71,13,0.183098592,,,,,,,
6908216_0.java,4,4,22,6,0.272727273,,,,,,,
7838936_0.java,162,141,43,6,0.139534884,,,,,,,
10142321_0.java,1,1,19,9,0.473684211,,,,,,,
17840811_0.java,1,1,78,5,0.064102564,,,,,,,
18164207_0.java,1,1,15,6,0.4,,,,,,,
11608885_0.java,1,1,35,6,0.171428571,,,,,,,
10376035_0.java,1,1,90,10,0.111111111,,,,,,,
9556760_1.java,1,1,10,5,0.5,,,,,,,
23568650_0.java,14,9,20,10,0.5,,,,,,,
15844981_0.java,1,1,218,7,0.032110092,,,,,,,
16462678_0.java,511,170,39,7,0.179487179,,,,,,,
874424_0.java,1,1,55,5,0.090909091,,,,,,,
18970642_3.java,3,3,185,6,0.032432432,,,,,,,
9309361_0.java,1,1,86,7,0.081395349,,,,,,,
185942_0.java,33,33,14,6,0.428571429,,,,,,,
22531102_1.java,1,1,49,7,0.142857143,,,,,,,
4053177_0.java,1,1,14,5,0.357142857,,,,,,,
5708120_0.java,10,4,65,5,0.076923077,,,,,,,
18013191_3.java,2,2,53,10,0.188679245,,,,,,,
7071998_0.java,1,1,30,7,0.233333333,,,,,,,
23528334_1.java,24,21,21,7,0.333333333,,,,,,,
16718736_0.java,3,1,44,5,0.113636364,,,,,,,
23713317_0.java,1,1,172,7,0.040697674,,,,,,,
12604600_0.java,5,5,115,5,0.043478261,,,,,,,
7504040_2.java,1,1,15,6,0.4,,,,,,,
12943487_0.java,5,5,74,5,0.067567568,,,,,,,
4199439_0.java,1,1,37,5,0.135135135,,,,,,,
11937204_3.java,5,4,31,6,0.193548387,,,,,,,
21777900_0.java,2,2,12,11,0.916666667,,,,,,,
9657759_1.java,162,141,53,6,0.113207547,,,,,,,
16478132_0.java,1,1,153,5,0.032679739,,,,,,,
9291241_1.java,1,1,12,10,0.833333333,,,,,,,
12640454_0.java,5,5,58,5,0.086206897,,,,,,,
24682528_2.java,162,141,165,6,0.036363636,,,,,,,
6921379_0.java,806,184,28,7,0.25,,,,,,,
12301173_0.java,5,5,100,5,0.05,,,,,,,
23286787_0.java,12,7,79,10,0.126582278,,,,,,,
5796422_0.java,2,2,64,7,0.109375,,,,,,,
18024727_0.java,1,1,14,5,0.357142857,,,,,,,
4001722_0.java,1,1,20,6,0.3,,,,,,,
21581988_0.java,789,183,421,7,0.016627078,,,,,,,
10055548_0.java,860,206,84,7,0.083333333,,,,,,,
4161761_0.java,135,134,31,6,0.193548387,,,,,,,
20593873_1.java,21,21,112,7,0.0625,,,,,,,
25544305_0.java,1,1,248,5,0.02016129,,,,,,,
10402768_1.java,34,34,42,10,0.238095238,,,,,,,
14735904_0.java,789,183,44,7,0.159090909,,,,,,,
22170446_1.java,1,1,37,7,0.189189189,,,,,,,
10091556_0.java,1,1,47,7,0.14893617,,,,,,,
25465723_0.java,7,6,54,6,0.111111111,,,,,,,
9829474_0.java,6,5,17,5,0.294117647,,,,,,,
25577454_0.java,1,1,103,7,0.067961165,,,,,,,
23974103_0.java,3,1,36,8,0.222222222,,,,,,,
16460738_0.java,1,1,42,5,0.119047619,,,,,,,
18215337_0.java,1,1,12,7,0.583333333,,,,,,,
17573548_0.java,14,13,18,5,0.277777778,,,,,,,
20102983_0.java,9,9,53,6,0.113207547,,,,,,,
4268247_1.java,22,17,38,5,0.131578947,,,,,,,
25366055_0.java,3,2,22,5,0.227272727,,,,,,,
14806326_1.java,3,1,42,8,0.19047619,,,,,,,
5432641_0.java,1,1,214,5,0.023364486,,,,,,,
10592794_2.java,1,1,36,10,0.277777778,,,,,,,
12023209_0.java,1,1,273,12,0.043956044,,,,,,,
24709662_1.java,3,3,46,10,0.217391304,,,,,,,
10800509_0.java,1,1,36,8,0.222222222,,,,,,,
15698192_3.java,547,155,27,9,0.333333333,,,,,,,
11038888_1.java,23,23,61,10,0.163934426,,,,,,,
11322575_0.java,1,1,19,5,0.263157895,,,,,,,
11481112_0.java,1,1,39,10,0.256410256,,,,,,,
12776901_0.java,806,184,28,7,0.25,,,,,,,
24835935_0.java,3,2,206,7,0.033980583,,,,,,,
23344377_0.java,5,5,23,5,0.217391304,,,,,,,
13500910_1.java,2,2,77,9,0.116883117,,,,,,,
17015548_0.java,4,4,18,6,0.333333333,,,,,,,
8810487_0.java,511,170,27,7,0.259259259,,,,,,,
13782174_0.java,1,1,11,7,0.636363636,,,,,,,
5419632_0.java,1,1,120,7,0.058333333,,,,,,,
5975897_0.java,1,1,40,9,0.225,,,,,,,
14593761_0.java,2,2,137,7,0.051094891,,,,,,,
10356325_0.java,1,1,10,5,0.5,,,,,,,
8828538_0.java,4,4,24,5,0.208333333,,,,,,,
19614645_1.java,789,183,32,7,0.21875,,,,,,,
10548630_0.java,2,1,106,11,0.103773585,,,,,,,
24330611_0.java,820,183,355,7,0.01971831,,,,,,,
17164751_0.java,1,1,82,5,0.06097561,,,,,,,
25424476_1.java,167,141,42,6,0.142857143,,,,,,,
7383847_1.java,791,183,63,7,0.111111111,,,,,,,
14114167_0.java,1,1,11,7,0.636363636,,,,,,,
20384228_0.java,2,2,34,7,0.205882353,,,,,,,
21294522_0.java,1,1,19,9,0.473684211,,,,,,,
24043523_0.java,1,1,41,7,0.170731707,,,,,,,
23605439_0.java,51,29,97,7,0.072164948,,,,,,,
18764836_0.java,1,1,133,9,0.067669173,,,,,,,
20968539_2.java,6,6,56,7,0.125,,,,,,,
14693840_2.java,1,1,85,5,0.058823529,,,,,,,
17648378_0.java,1,1,26,5,0.192307692,,,,,,,
14002290_0.java,6,5,33,6,0.181818182,,,,,,,
8204823_1.java,3,2,10,5,0.5,,,,,,,
13759787_0.java,3,1,22,6,0.272727273,,,,,,,
13459971_0.java,21,21,52,7,0.134615385,,,,,,,
10814214_2.java,50,29,22,7,0.318181818,,,,,,,
24344967_0.java,1,1,286,7,0.024475524,,,,,,,
15959072_0.java,1,1,32,8,0.25,,,,,,,
2225275_0.java,1,1,27,10,0.37037037,,,,,,,
20832047_0.java,1,1,32,7,0.21875,,,,,,,
18554517_2.java,1,1,100,7,0.07,,,,,,,
14222665_0.java,3,1,58,6,0.103448276,,,,,,,
13678077_0.java,1,1,73,8,0.109589041,,,,,,,
14930413_0.java,10,8,27,10,0.37037037,,,,,,,
92962_0.java,1,1,62,49,0.790322581,,,,,,,
12681447_0.java,1,1,19,9,0.473684211,,,,,,,
20793662_0.java,4,4,47,10,0.212765957,,,,,,,
24556135_0.java,1,1,98,7,0.071428571,,,,,,,
6964027_0.java,1,1,47,5,0.106382979,,,,,,,
3280700_0.java,1,1,55,7,0.127272727,,,,,,,
13225202_0.java,789,183,32,7,0.21875,,,,,,,
7729845_0.java,1,1,33,6,0.181818182,,,,,,,
21105036_0.java,6,4,34,5,0.147058824,,,,,,,
23305945_0.java,18,3,12,5,0.416666667,,,,,,,
2440228_0.java,1,1,11,5,0.454545455,,,,,,,
3212907_0.java,5,5,52,10,0.192307692,,,,,,,
25386510_0.java,811,183,28,7,0.25,,,,,,,
24652083_0.java,196,160,55,8,0.145454545,,,,,,,
21435951_1.java,1,1,74,7,0.094594595,,,,,,,
11187462_0.java,2,1,87,12,0.137931034,,,,,,,
22238136_0.java,1,1,60,7,0.116666667,,,,,,,
11279561_0.java,1,1,127,10,0.078740157,,,,,,,
6486206_0.java,46,28,23,7,0.304347826,,,,,,,
16058183_0.java,1,1,14,12,0.857142857,,,,,,,
18931547_0.java,1,1,24,5,0.208333333,,,,,,,
20189952_0.java,1,1,70,10,0.142857143,,,,,,,
22124868_0.java,511,170,28,7,0.25,,,,,,,
8730169_0.java,2,2,29,10,0.344827586,,,,,,,
14176961_1.java,1,1,14,5,0.357142857,,,,,,,
18273815_0.java,1,1,55,6,0.109090909,,,,,,,
5039178_3.java,2,2,8,6,0.75,,,,,,,
4024890_0.java,4,2,30,7,0.233333333,,,,,,,
14303076_0.java,3,1,18,6,0.333333333,,,,,,,
19154487_0.java,32,23,16,10,0.625,,,,,,,
19044749_0.java,1,1,8,5,0.625,,,,,,,
24449922_0.java,3,1,36,6,0.166666667,,,,,,,
22376041_1.java,1,1,48,6,0.125,,,,,,,
12936580_0.java,20,3,212,5,0.023584906,,,,,,,
11851968_0.java,4,4,115,5,0.043478261,,,,,,,
2398335_0.java,2,2,16,15,0.9375,,,,,,,
23197177_1.java,789,183,34,7,0.205882353,,,,,,,
2121987_0.java,1,1,27,10,0.37037037,,,,,,,
12102948_0.java,9,9,17,6,0.352941176,,,,,,,
1982759_0.java,1,1,69,5,0.072463768,,,,,,,
17994928_0.java,2,1,16,5,0.3125,,,,,,,
7452490_1.java,320,157,34,7,0.205882353,,,,,,,
13923837_0.java,1,1,11,5,0.454545455,,,,,,,
18472824_0.java,2,2,15,5,0.333333333,,,,,,,
23912748_0.java,3,3,62,7,0.112903226,,,,,,,
25423980_0.java,162,141,126,6,0.047619048,,,,,,,
22116744_0.java,1,1,209,7,0.033492823,,,,,,,
22142805_0.java,1,1,82,5,0.06097561,,,,,,,
8180925_0.java,6,6,60,6,0.1,,,,,,,
6188992_0.java,1,1,30,7,0.233333333,,,,,,,
12913121_0.java,5,5,62,5,0.080645161,,,,,,,
14826148_3.java,2,1,61,7,0.114754098,,,,,,,
3939285_0.java,9,9,29,10,0.344827586,,,,,,,
22010866_1.java,6,4,39,7,0.179487179,,,,,,,
18800861_0.java,5,1,42,5,0.119047619,,,,,,,
23415361_1.java,789,183,24,7,0.291666667,,,,,,,
15260207_0.java,6,1,227,9,0.039647577,,,,,,,
20907225_0.java,9,9,28,6,0.214285714,,,,,,,
5338272_0.java,1,1,72,7,0.097222222,,,,,,,
14455624_1.java,512,170,95,7,0.073684211,,,,,,,
1988212_1.java,622,200,37,7,0.189189189,,,,,,,
14016914_0.java,1,1,105,5,0.047619048,,,,,,,
24557984_0.java,1,1,8,6,0.75,,,,,,,
3137777_0.java,134,134,24,6,0.25,,,,,,,
12477263_0.java,2,2,23,6,0.260869565,,,,,,,
3806154_0.java,1,1,22,5,0.227272727,,,,,,,
21056903_0.java,1,1,44,6,0.136363636,,,,,,,
13066157_0.java,789,183,57,7,0.122807018,,,,,,,
9792030_0.java,6,6,42,6,0.142857143,,,,,,,
21759492_1.java,1,1,53,7,0.132075472,,,,,,,
21900950_0.java,1,1,78,5,0.064102564,,,,,,,
22852349_1.java,1,1,23,5,0.217391304,,,,,,,
10353664_1.java,2,2,23,6,0.260869565,,,,,,,
10082128_2.java,4,4,114,5,0.043859649,,,,,,,
14677473_0.java,1,1,34,5,0.147058824,,,,,,,
11937204_2.java,533,151,24,9,0.375,,,,,,,
22315282_2.java,789,183,26,7,0.269230769,,,,,,,
20346361_0.java,3,1,33,6,0.181818182,,,,,,,
16180910_0.java,1,1,15,5,0.333333333,,,,,,,
11555597_0.java,3,2,39,7,0.179487179,,,,,,,
24475366_0.java,46,28,36,7,0.194444444,,,,,,,
24256248_2.java,1,1,28,7,0.25,,,,,,,
21141147_1.java,16,8,29,7,0.24137931,,,,,,,
23540649_1.java,6,6,42,10,0.238095238,,,,,,,
20791703_0.java,46,28,41,7,0.170731707,,,,,,,
17756093_0.java,1,1,9,7,0.777777778,,,,,,,
11156584_0.java,1,1,196,6,0.030612245,,,,,,,
21103067_0.java,7,6,24,6,0.25,,,,,,,
11291340_0.java,2,2,32,7,0.21875,,,,,,,
21114828_0.java,2,2,28,10,0.357142857,,,,,,,
16315828_3.java,3,3,33,8,0.242424242,,,,,,,
20551273_1.java,1,1,20,8,0.4,,,,,,,
4207100_3.java,808,184,62,7,0.112903226,,,,,,,
7169196_0.java,5,1,16,5,0.3125,,,,,,,
1368041_0.java,1,1,42,16,0.380952381,,,,,,,
22617464_0.java,1,1,30,8,0.266666667,,,,,,,
18044763_0.java,1,1,8,6,0.75,,,,,,,
15982144_2.java,1,1,16,9,0.5625,,,,,,,
14316349_0.java,3,1,20,6,0.3,,,,,,,
20189901_8.java,1,1,20,7,0.35,,,,,,,
21998949_0.java,4,1,90,6,0.066666667,,,,,,,
18813780_0.java,8,1,12,5,0.416666667,,,,,,,
22501464_0.java,5,5,23,10,0.434782609,,,,,,,
25414160_0.java,2,1,11,9,0.818181818,,,,,,,
16144550_0.java,1,1,23,17,0.739130435,,,,,,,
6082389_0.java,10,10,30,12,0.4,,,,,,,
18532857_0.java,2,2,31,5,0.161290323,,,,,,,
18545064_0.java,1,1,9,6,0.666666667,,,,,,,
24748828_0.java,1,1,7,5,0.714285714,,,,,,,
14582029_0.java,2,2,12,11,0.916666667,,,,,,,
19492512_0.java,6,6,49,7,0.142857143,,,,,,,
23571304_1.java,1,1,94,7,0.074468085,,,,,,,
10135259_0.java,3,1,22,8,0.363636364,,,,,,,
11296702_0.java,5,4,14,7,0.5,,,,,,,
15649188_0.java,16,15,77,10,0.12987013,,,,,,,
20458485_0.java,2,2,12,11,0.916666667,,,,,,,
14941808_0.java,5,5,209,5,0.023923445,,,,,,,
21678096_0.java,22,17,107,5,0.046728972,,,,,,,
24102177_1.java,6,6,17,6,0.352941176,,,,,,,
20508153_0.java,1,1,137,6,0.04379562,,,,,,,
20681509_0.java,9,9,23,10,0.434782609,,,,,,,
11083864_1.java,23,23,38,10,0.263157895,,,,,,,
19919699_0.java,1,1,19,5,0.263157895,,,,,,,
14656910_0.java,3,1,28,6,0.214285714,,,,,,,
7954393_0.java,1,1,8,6,0.75,,,,,,,
15373186_0.java,1,1,133,9,0.067669173,,,,,,,
17966859_0.java,2,1,19,5,0.263157895,,,,,,,
13577772_2.java,1,1,20,5,0.25,,,,,,,
24358038_0.java,5,5,53,10,0.188679245,,,,,,,
22504904_0.java,1,1,67,7,0.104477612,,,,,,,
41156_1.java,1,1,27,10,0.37037037,,,,,,,
13435398_0.java,789,183,115,7,0.060869565,,,,,,,
6441604_0.java,1,1,12,7,0.583333333,,,,,,,
25776609_1.java,2,2,45,8,0.177777778,,,,,,,
22315734_0.java,1,1,26,10,0.384615385,,,,,,,
4247539_0.java,46,28,17,7,0.411764706,,,,,,,
4196836_0.java,1,1,20,7,0.35,,,,,,,
2953040_0.java,6,6,44,7,0.159090909,,,,,,,
5771041_0.java,2,2,20,7,0.35,,,,,,,
4453908_0.java,3,1,21,7,0.333333333,,,,,,,
25321858_0.java,51,28,29,7,0.24137931,,,,,,,
4903799_0.java,1,1,22,6,0.272727273,,,,,,,
17045802_0.java,3,1,67,6,0.089552239,,,,,,,
23291118_1.java,4,4,35,10,0.285714286,,,,,,,
3384825_3.java,135,134,22,6,0.272727273,,,,,,,
24718392_0.java,1,1,95,7,0.073684211,,,,,,,
5046466_0.java,1,1,18,8,0.444444444,,,,,,,
7733735_0.java,1,1,8,5,0.625,,,,,,,
22733790_0.java,1,1,62,7,0.112903226,,,,,,,
25505852_2.java,1,1,28,7,0.25,,,,,,,
10165127_0.java,2,1,57,8,0.140350877,,,,,,,
13212914_0.java,1,1,23,10,0.434782609,,,,,,,
11671112_0.java,1300,183,65,7,0.107692308,,,,,,,
14983497_0.java,5,4,61,7,0.114754098,,,,,,,
8978831_2.java,1,1,15,7,0.466666667,,,,,,,
22009796_0.java,162,141,47,6,0.127659574,,,,,,,
24066771_0.java,1,1,124,5,0.040322581,,,,,,,
16761944_0.java,1,1,12,6,0.5,,,,,,,
13380339_0.java,1,1,59,19,0.322033898,,,,,,,
23849305_0.java,1,1,48,5,0.104166667,,,,,,,
12761245_0.java,2,1,61,8,0.131147541,,,,,,,
1642629_1.java,2,2,14,7,0.5,,,,,,,
13824658_2.java,3,1,202,8,0.03960396,,,,,,,
16411972_0.java,2,2,15,6,0.4,,,,,,,
4705410_0.java,1,1,20,7,0.35,,,,,,,
9242621_0.java,162,141,14,6,0.428571429,,,,,,,
7211514_0.java,12,5,135,6,0.044444444,,,,,,,
10752032_0.java,1,1,96,5,0.052083333,,,,,,,
18671842_0.java,1,1,140,5,0.035714286,,,,,,,
25044969_0.java,789,183,81,7,0.086419753,,,,,,,
20690969_0.java,1,1,81,6,0.074074074,,,,,,,
9993817_0.java,162,141,27,6,0.222222222,,,,,,,
25198825_0.java,23,23,30,10,0.333333333,,,,,,,
6456595_0.java,1,1,12,6,0.5,,,,,,,
13731734_0.java,1,1,112,12,0.107142857,,,,,,,
10737817_0.java,1,1,14,12,0.857142857,,,,,,,
20462607_0.java,18,17,116,5,0.043103448,,,,,,,
9168410_0.java,1,1,125,10,0.08,,,,,,,
16928749_0.java,2,2,98,12,0.12244898,,,,,,,
21749977_1.java,7,6,50,6,0.12,,,,,,,
22959859_1.java,16,8,21,7,0.333333333,,,,,,,
22233497_0.java,1,1,44,10,0.227272727,,,,,,,
6966963_0.java,10,10,62,7,0.112903226,,,,,,,
3664108_0.java,633,206,90,7,0.077777778,,,,,,,
24453994_0.java,1,1,137,9,0.065693431,,,,,,,
2752455_0.java,3,1,23,8,0.347826087,,,,,,,
8478640_1.java,1,1,12,7,0.583333333,,,,,,,
13003973_0.java,4,4,14,7,0.5,,,,,,,
8472494_0.java,14,13,98,5,0.051020408,,,,,,,
9404593_0.java,9,5,17,5,0.294117647,,,,,,,
21786837_0.java,7,7,50,10,0.2,,,,,,,
11443501_2.java,1,1,47,13,0.276595745,,,,,,,
10748516_0.java,511,170,17,7,0.411764706,,,,,,,
18209411_3.java,811,183,32,7,0.21875,,,,,,,
22607399_0.java,1,1,67,7,0.104477612,,,,,,,
20979422_0.java,33,33,14,6,0.428571429,,,,,,,
14804456_0.java,1,1,41,10,0.243902439,,,,,,,
21090374_0.java,1,1,153,10,0.065359477,,,,,,,
22883557_0.java,1,1,126,7,0.055555556,,,,,,,
5551105_0.java,3,3,47,7,0.14893617,,,,,,,
6702029_0.java,1,1,15,12,0.8,,,,,,,
9591522_0.java,789,183,46,7,0.152173913,,,,,,,
8965751_0.java,117,19,20,6,0.3,,,,,,,
3757982_0.java,317,157,22,7,0.318181818,,,,,,,
10814214_1.java,26,20,126,5,0.03968254,,,,,,,
23473251_1.java,1,1,207,5,0.024154589,,,,,,,
22264084_0.java,789,183,62,7,0.112903226,,,,,,,
23659602_0.java,1,1,11,9,0.818181818,,,,,,,
22872759_0.java,1,1,9,6,0.666666667,,,,,,,
