fragment, used, inprojects, sloc, usedsloc, percent,,,,,,,
21912294_0.java,1,1,138,9,0.065217391,,,,,,,
17739460_0.java,1,1,11,6,0.545454545,,,,,,,
14855261_0.java,1,1,24,8,0.333333333,,,,,,,
1805910_0.java,1,1,58,5,0.086206897,,,,,,,
15421552_0.java,5,5,71,5,0.070422535,,,,,,,
21478546_0.java,3,3,60,7,0.116666667,,,,,,,
19298607_0.java,6,4,51,7,0.137254902,,,,,,,
23691316_0.java,4,3,58,5,0.086206897,,,,,,,
3357300_0.java,511,170,38,7,0.184210526,,,,,,,
20444710_3.java,34,34,28,10,0.357142857,,,,,,,
16688737_0.java,811,183,41,7,0.170731707,,,,,,,
6240956_1.java,1,1,20,7,0.35,,,,,,,
24647708_1.java,4,2,11,6,0.545454545,,,,,,,
24056686_0.java,14,14,20,10,0.5,,,,,,,
11450100_1.java,1,1,17,5,0.294117647,,,,,,,
14693840_5.java,1,1,29,5,0.172413793,,,,,,,
23598577_0.java,1,1,109,7,0.064220183,,,,,,,
3646601_0.java,1,1,59,7,0.118644068,,,,,,,
10443975_0.java,1,1,97,5,0.051546392,,,,,,,
11694204_0.java,46,28,25,7,0.28,,,,,,,
23935966_0.java,1,1,144,10,0.069444444,,,,,,,
19153957_0.java,2,1,89,7,0.078651685,,,,,,,
23744131_0.java,1,1,183,5,0.027322404,,,,,,,
25676286_0.java,9,7,51,7,0.137254902,,,,,,,
11097545_0.java,1,1,91,5,0.054945055,,,,,,,
17606223_0.java,1,1,14,7,0.5,,,,,,,
7701895_1.java,1,1,68,8,0.117647059,,,,,,,
22314620_0.java,1,1,243,6,0.024691358,,,,,,,
2067401_0.java,6,6,12,6,0.5,,,,,,,
14636363_1.java,29,24,130,7,0.053846154,,,,,,,
25655970_0.java,7,6,35,6,0.171428571,,,,,,,
16246659_0.java,4,4,13,7,0.538461538,,,,,,,
11913733_0.java,1,1,6,5,0.833333333,,,,,,,
22413401_0.java,1,1,42,7,0.166666667,,,,,,,
24430415_0.java,162,141,119,6,0.050420168,,,,,,,
16418306_0.java,5,5,22,7,0.318181818,,,,,,,
12680540_0.java,1,1,18,8,0.444444444,,,,,,,
24736685_0.java,1,1,21,7,0.333333333,,,,,,,
19662888_0.java,9,3,50,8,0.16,,,,,,,
15850476_0.java,789,183,46,7,0.152173913,,,,,,,
21756610_0.java,1,1,97,7,0.072164948,,,,,,,
12835370_0.java,5,3,12,9,0.75,,,,,,,
10713332_0.java,51,29,25,7,0.28,,,,,,,
10599247_0.java,1,1,17,9,0.529411765,,,,,,,
12728036_0.java,5,5,11,5,0.454545455,,,,,,,
11930074_0.java,1,1,6,5,0.833333333,,,,,,,
10105260_0.java,731,200,26,7,0.269230769,,,,,,,
18502506_0.java,2,1,30,6,0.2,,,,,,,
21146668_0.java,207,198,43,7,0.162790698,,,,,,,
16337816_0.java,16,8,36,7,0.194444444,,,,,,,
16619654_0.java,19,9,34,6,0.176470588,,,,,,,
10292516_0.java,1,1,79,9,0.113924051,,,,,,,
18630832_0.java,1,1,114,5,0.043859649,,,,,,,
4608146_0.java,2,1,13,8,0.615384615,,,,,,,
22736449_0.java,1,1,54,7,0.12962963,,,,,,,
24748828_1.java,1,1,16,14,0.875,,,,,,,
11903456_0.java,46,28,32,7,0.21875,,,,,,,
9117895_1.java,1,1,31,9,0.290322581,,,,,,,
11958726_0.java,1,1,95,9,0.094736842,,,,,,,
7727999_0.java,2,2,203,8,0.039408867,,,,,,,
13561675_0.java,1,1,128,6,0.046875,,,,,,,
16206651_1.java,16,8,26,7,0.269230769,,,,,,,
3865391_0.java,48,28,19,7,0.368421053,,,,,,,
5730232_0.java,162,141,32,6,0.1875,,,,,,,
16292834_0.java,265,146,72,9,0.125,,,,,,,
25683631_0.java,18,17,151,5,0.033112583,,,,,,,
19512359_0.java,1,1,20,7,0.35,,,,,,,
17220973_0.java,1,1,59,5,0.084745763,,,,,,,
11775529_0.java,8,2,26,5,0.192307692,,,,,,,
4207100_2.java,808,184,45,7,0.155555556,,,,,,,
20616132_0.java,4,4,14,7,0.5,,,,,,,
3482765_0.java,789,183,57,7,0.122807018,,,,,,,
8964820_0.java,9,9,21,6,0.285714286,,,,,,,
22930527_1.java,1,1,29,5,0.172413793,,,,,,,
11368428_1.java,5,3,27,7,0.259259259,,,,,,,
17342522_0.java,2,1,114,5,0.043859649,,,,,,,
18949973_0.java,3,1,28,6,0.214285714,,,,,,,
21956461_0.java,1,1,157,7,0.044585987,,,,,,,
3559815_0.java,2,2,24,10,0.416666667,,,,,,,
18258223_0.java,3,1,22,6,0.272727273,,,,,,,
11062208_0.java,1,1,31,6,0.193548387,,,,,,,
6965149_0.java,18,17,30,5,0.166666667,,,,,,,
20522073_1.java,5,5,55,10,0.181818182,,,,,,,
8713017_0.java,1,1,12,10,0.833333333,,,,,,,
25624267_0.java,48,47,41,6,0.146341463,,,,,,,
21913079_0.java,2,1,79,8,0.101265823,,,,,,,
10140686_0.java,1,1,15,5,0.333333333,,,,,,,
11058682_0.java,23,23,53,10,0.188679245,,,,,,,
10194435_0.java,839,212,61,7,0.114754098,,,,,,,
23272461_3.java,21,21,37,7,0.189189189,,,,,,,
25513444_0.java,1,1,32,7,0.21875,,,,,,,
12711403_5.java,4,4,25,7,0.28,,,,,,,
24454396_0.java,1,1,152,7,0.046052632,,,,,,,
24231072_3.java,7,7,146,7,0.047945205,,,,,,,
25620775_0.java,1,1,43,7,0.162790698,,,,,,,
11239674_1.java,7,7,93,10,0.107526882,,,,,,,
5883717_1.java,10,10,16,12,0.75,,,,,,,
10702534_0.java,161,157,40,7,0.175,,,,,,,
17941176_0.java,789,183,101,7,0.069306931,,,,,,,
23634030_0.java,174,141,44,6,0.136363636,,,,,,,
19262353_0.java,511,170,17,7,0.411764706,,,,,,,
13336902_2.java,1,1,32,5,0.15625,,,,,,,
6168051_0.java,1,1,91,12,0.131868132,,,,,,,
21702608_0.java,2,1,36,7,0.194444444,,,,,,,
18013191_1.java,57,34,40,6,0.15,,,,,,,
7691963_0.java,4,2,30,5,0.166666667,,,,,,,
20227507_1.java,28,23,22,10,0.454545455,,,,,,,
9470424_0.java,1,1,26,7,0.269230769,,,,,,,
18119310_1.java,3,1,22,8,0.363636364,,,,,,,
22233192_1.java,16,8,18,7,0.388888889,,,,,,,
18974782_0.java,1,1,85,5,0.058823529,,,,,,,
25343346_0.java,1,1,50,7,0.14,,,,,,,
13933424_0.java,28,23,24,10,0.416666667,,,,,,,
18797594_0.java,1,1,40,5,0.125,,,,,,,
18779036_0.java,1,1,21,12,0.571428571,,,,,,,
15383688_0.java,1,1,8,5,0.625,,,,,,,
17461205_0.java,1,1,133,7,0.052631579,,,,,,,
10308733_1.java,511,170,20,7,0.35,,,,,,,
309427_0.java,4,2,42,7,0.166666667,,,,,,,
6121298_0.java,5,5,22,9,0.409090909,,,,,,,
15834107_0.java,4,4,21,6,0.285714286,,,,,,,
7732479_2.java,1,1,98,5,0.051020408,,,,,,,
20577069_0.java,1,1,33,10,0.303030303,,,,,,,
10199821_0.java,1,1,8,6,0.75,,,,,,,
15209900_0.java,3,3,14,5,0.357142857,,,,,,,
23204945_0.java,1,1,366,7,0.019125683,,,,,,,
22393642_0.java,2,2,76,7,0.092105263,,,,,,,
23458883_0.java,1,1,104,7,0.067307692,,,,,,,
17839323_0.java,1,1,26,5,0.192307692,,,,,,,
24410738_0.java,2,2,8,6,0.75,,,,,,,
3788516_0.java,2,2,12,11,0.916666667,,,,,,,
23254493_0.java,9,7,89,7,0.078651685,,,,,,,
17708273_0.java,5,5,58,8,0.137931034,,,,,,,
22825047_0.java,1,1,137,7,0.051094891,,,,,,,
22991077_0.java,3,1,20,6,0.3,,,,,,,
7888049_0.java,1,1,15,5,0.333333333,,,,,,,
21378543_0.java,1,1,89,7,0.078651685,,,,,,,
20337023_0.java,1,1,91,7,0.076923077,,,,,,,
7311394_1.java,1,1,24,6,0.25,,,,,,,
9591666_0.java,1,1,12,9,0.75,,,,,,,
10031897_0.java,1,1,14,5,0.357142857,,,,,,,
14165567_1.java,6,4,21,5,0.238095238,,,,,,,
4623777_0.java,4,2,15,6,0.4,,,,,,,
13302801_0.java,1,1,111,5,0.045045045,,,,,,,
14173799_1.java,4,4,23,6,0.260869565,,,,,,,
23967852_0.java,1,1,20,6,0.3,,,,,,,
14740385_4.java,1,1,20,5,0.25,,,,,,,
22970618_0.java,21,21,38,7,0.184210526,,,,,,,
14080238_0.java,1,1,9,6,0.666666667,,,,,,,
5713930_0.java,2,2,16,15,0.9375,,,,,,,
17997605_0.java,31,25,28,10,0.357142857,,,,,,,
9597746_0.java,1,1,60,5,0.083333333,,,,,,,
21085342_0.java,2,1,37,9,0.243243243,,,,,,,
6931385_0.java,7,7,31,6,0.193548387,,,,,,,
13466006_1.java,8,8,23,7,0.304347826,,,,,,,
14908094_2.java,32,23,16,10,0.625,,,,,,,
5325408_1.java,1,1,26,10,0.384615385,,,,,,,
23800112_0.java,1,1,44,7,0.159090909,,,,,,,
1204658_0.java,6,6,172,6,0.034883721,,,,,,,
8980307_0.java,1,1,34,5,0.147058824,,,,,,,
19340685_0.java,1,1,17,8,0.470588235,,,,,,,
10264657_0.java,7,7,9,7,0.777777778,,,,,,,
2761630_0.java,2,2,11,10,0.909090909,,,,,,,
13219118_0.java,5,3,85,7,0.082352941,,,,,,,
19957163_1.java,14,9,27,10,0.37037037,,,,,,,
24040300_3.java,790,183,43,7,0.162790698,,,,,,,
20082520_0.java,1,1,75,5,0.066666667,,,,,,,
22674477_0.java,1,1,106,6,0.056603774,,,,,,,
16755253_0.java,1,1,18,6,0.333333333,,,,,,,
24848281_0.java,5,5,26,10,0.384615385,,,,,,,
11202699_0.java,5,3,12,9,0.75,,,,,,,
20453802_0.java,789,183,69,7,0.101449275,,,,,,,
7251686_0.java,1,1,49,7,0.142857143,,,,,,,
3737507_0.java,1,1,11,6,0.545454545,,,,,,,
24777272_0.java,1,1,39,6,0.153846154,,,,,,,
22030522_0.java,511,170,23,7,0.304347826,,,,,,,
22987070_0.java,5,5,9,5,0.555555556,,,,,,,
14634075_2.java,5,5,21,5,0.238095238,,,,,,,
24384726_0.java,1,1,134,7,0.052238806,,,,,,,
13389700_2.java,164,142,72,6,0.083333333,,,,,,,
22064171_0.java,4,2,104,7,0.067307692,,,,,,,
22318323_0.java,3,1,20,6,0.3,,,,,,,
23782959_0.java,3,1,23,8,0.347826087,,,,,,,
25487869_0.java,1,1,16,10,0.625,,,,,,,
7728817_0.java,4,4,27,5,0.185185185,,,,,,,
22160470_1.java,4,4,301,10,0.033222591,,,,,,,
16747043_0.java,3,1,23,6,0.260869565,,,,,,,
5961624_0.java,789,183,39,7,0.179487179,,,,,,,
19765123_0.java,1,1,7,5,0.714285714,,,,,,,
15095000_0.java,789,183,37,7,0.189189189,,,,,,,
24599632_0.java,1,1,91,7,0.076923077,,,,,,,
24640067_0.java,2,1,47,8,0.170212766,,,,,,,
7115766_0.java,1,1,41,7,0.170731707,,,,,,,
21785654_0.java,1,1,159,7,0.044025157,,,,,,,
25321860_0.java,1,1,19,6,0.315789474,,,,,,,
13505913_0.java,5,5,157,6,0.038216561,,,,,,,
10006522_1.java,2,1,59,5,0.084745763,,,,,,,
17260065_0.java,529,149,23,9,0.391304348,,,,,,,
6153182_0.java,1,1,30,5,0.166666667,,,,,,,
15521421_0.java,3,3,202,6,0.02970297,,,,,,,
8115820_0.java,1,1,28,7,0.25,,,,,,,
5854334_0.java,1,1,26,5,0.192307692,,,,,,,
9010878_0.java,1,1,8,5,0.625,,,,,,,
21364076_1.java,2,2,15,7,0.466666667,,,,,,,
7047728_0.java,4,4,44,13,0.295454545,,,,,,,
18223701_0.java,1,1,62,6,0.096774194,,,,,,,
11867360_0.java,1,1,132,7,0.053030303,,,,,,,
5558166_0.java,3,3,13,5,0.384615385,,,,,,,
16831289_0.java,5,5,44,10,0.227272727,,,,,,,
23144266_0.java,2,2,55,6,0.109090909,,,,,,,
11555766_0.java,511,170,38,7,0.184210526,,,,,,,
3692441_0.java,789,183,28,7,0.25,,,,,,,
8779209_0.java,3,1,42,5,0.119047619,,,,,,,
15429589_0.java,1,1,7,6,0.857142857,,,,,,,
22143333_0.java,8,2,176,7,0.039772727,,,,,,,
9945067_0.java,46,28,22,7,0.318181818,,,,,,,
19856538_0.java,242,19,73,6,0.082191781,,,,,,,
8422637_0.java,789,183,28,7,0.25,,,,,,,
21642132_0.java,22,17,68,5,0.073529412,,,,,,,
25603104_0.java,12,7,16,8,0.5,,,,,,,
22657626_0.java,1,1,40,6,0.15,,,,,,,
25550345_0.java,2,2,203,7,0.034482759,,,,,,,
3280700_1.java,15,7,13,6,0.461538462,,,,,,,
22291914_1.java,18,17,180,5,0.027777778,,,,,,,
23589651_0.java,3,1,26,6,0.230769231,,,,,,,
4429257_0.java,1,1,30,7,0.233333333,,,,,,,
9650217_0.java,4,4,62,10,0.161290323,,,,,,,
7504040_3.java,1,1,28,6,0.214285714,,,,,,,
6291363_0.java,1,1,41,5,0.12195122,,,,,,,
22531102_0.java,1,1,62,7,0.112903226,,,,,,,
11917735_0.java,789,183,48,7,0.145833333,,,,,,,
16447052_0.java,6,6,32,7,0.21875,,,,,,,
3110644_0.java,5,3,23,8,0.347826087,,,,,,,
8611693_1.java,1,1,8,7,0.875,,,,,,,
1514773_0.java,5,4,73,10,0.136986301,,,,,,,
14274409_1.java,21,21,24,7,0.291666667,,,,,,,
3275733_0.java,2,2,12,11,0.916666667,,,,,,,
2611536_0.java,10,10,32,7,0.21875,,,,,,,
13721279_0.java,32,23,17,7,0.411764706,,,,,,,
3376242_0.java,1,1,42,5,0.119047619,,,,,,,
12983286_2.java,1,1,380,7,0.018421053,,,,,,,
14740385_1.java,1,1,24,10,0.416666667,,,,,,,
24973385_0.java,27,21,59,7,0.118644068,,,,,,,
24963319_3.java,1,1,17,15,0.882352941,,,,,,,
13417932_2.java,46,31,23,7,0.304347826,,,,,,,
4377130_0.java,27,25,36,10,0.277777778,,,,,,,
16179971_5.java,622,200,26,7,0.269230769,,,,,,,
12812198_0.java,1,1,37,8,0.216216216,,,,,,,
4387534_1.java,2,2,20,10,0.5,,,,,,,
16661964_1.java,2,2,111,5,0.045045045,,,,,,,
7660854_0.java,1,1,32,7,0.21875,,,,,,,
13447403_0.java,5,5,26,8,0.307692308,,,,,,,
24824472_5.java,9,9,56,6,0.107142857,,,,,,,
12427981_1.java,4,2,55,15,0.272727273,,,,,,,
21674680_0.java,1,1,254,7,0.027559055,,,,,,,
12879764_0.java,2,2,41,15,0.365853659,,,,,,,
20437689_1.java,5,1,11,5,0.454545455,,,,,,,
17920930_0.java,790,183,41,7,0.170731707,,,,,,,
7379172_0.java,1,1,62,5,0.080645161,,,,,,,
11278276_0.java,1,1,67,5,0.074626866,,,,,,,
22617464_1.java,1,1,29,8,0.275862069,,,,,,,
11280226_0.java,4,1,287,7,0.024390244,,,,,,,
14849596_0.java,4,4,22,6,0.272727273,,,,,,,
16206651_0.java,16,8,30,7,0.233333333,,,,,,,
22576386_0.java,1,1,27,7,0.259259259,,,,,,,
13607687_0.java,1,1,9,7,0.777777778,,,,,,,
3851674_0.java,789,183,46,7,0.152173913,,,,,,,
15901708_0.java,2,2,65,5,0.076923077,,,,,,,
23376059_0.java,2,2,98,5,0.051020408,,,,,,,
12970006_0.java,1,1,21,10,0.476190476,,,,,,,
3384825_4.java,134,134,23,6,0.260869565,,,,,,,
25157616_1.java,511,170,38,7,0.184210526,,,,,,,
13587740_0.java,5,5,69,5,0.072463768,,,,,,,
14845581_0.java,1,1,15,13,0.866666667,,,,,,,
25097708_0.java,17,9,239,6,0.025104603,,,,,,,
25304185_0.java,1,1,23,7,0.304347826,,,,,,,
16144550_1.java,2,1,28,17,0.607142857,,,,,,,
11092289_1.java,1,1,57,14,0.245614035,,,,,,,
17128289_0.java,3,3,85,7,0.082352941,,,,,,,
13171520_0.java,3,3,22,5,0.227272727,,,,,,,
17635649_0.java,20,11,47,7,0.14893617,,,,,,,
10406949_0.java,511,170,21,7,0.333333333,,,,,,,
22261392_0.java,4,3,119,10,0.084033613,,,,,,,
23956275_0.java,1,1,306,7,0.022875817,,,,,,,
18047107_0.java,1,1,69,6,0.086956522,,,,,,,
7183748_0.java,1,1,64,5,0.078125,,,,,,,
4533682_1.java,221,161,61,8,0.131147541,,,,,,,
12008316_0.java,789,183,32,7,0.21875,,,,,,,
7836146_3.java,2,2,28,10,0.357142857,,,,,,,
23423905_0.java,521,171,36,7,0.194444444,,,,,,,
10700642_0.java,2,2,51,10,0.196078431,,,,,,,
22608959_0.java,16,8,27,7,0.259259259,,,,,,,
20829961_0.java,622,200,56,7,0.125,,,,,,,
7732479_1.java,14,13,42,5,0.119047619,,,,,,,
15889119_0.java,1,1,17,15,0.882352941,,,,,,,
17797136_0.java,1,1,44,7,0.159090909,,,,,,,
20493800_1.java,6,6,67,6,0.089552239,,,,,,,
5441529_0.java,16,8,28,7,0.25,,,,,,,
13125257_0.java,6,5,21,5,0.238095238,,,,,,,
23526184_0.java,789,183,29,7,0.24137931,,,,,,,
23346101_1.java,2,2,22,13,0.590909091,,,,,,,
10000096_1.java,22,21,17,7,0.411764706,,,,,,,
18934994_1.java,4,4,54,6,0.111111111,,,,,,,
8482425_0.java,2,1,9,6,0.666666667,,,,,,,
6984233_0.java,1,1,30,7,0.233333333,,,,,,,
2875015_0.java,2,2,46,10,0.217391304,,,,,,,
21620983_1.java,5,5,28,5,0.178571429,,,,,,,
3137777_1.java,1,1,18,6,0.333333333,,,,,,,
20590064_1.java,29,23,22,10,0.454545455,,,,,,,
22466372_0.java,1,1,20,6,0.3,,,,,,,
7836146_0.java,34,34,37,10,0.27027027,,,,,,,
20513679_0.java,1,1,132,9,0.068181818,,,,,,,
24279173_2.java,1,1,24,10,0.416666667,,,,,,,
6153182_1.java,1,1,502,5,0.009960159,,,,,,,
9549009_0.java,4,3,72,6,0.083333333,,,,,,,
2372954_0.java,6,6,48,6,0.125,,,,,,,
3938161_1.java,1,1,49,7,0.142857143,,,,,,,
19952325_0.java,1,1,32,5,0.15625,,,,,,,
8758512_0.java,1,1,12,8,0.666666667,,,,,,,
23981779_0.java,3,3,41,7,0.170731707,,,,,,,
22733485_0.java,162,141,17,6,0.352941176,,,,,,,
15705710_0.java,33,30,25,5,0.2,,,,,,,
14740385_2.java,7,7,31,10,0.322580645,,,,,,,
22600739_0.java,16,8,68,7,0.102941176,,,,,,,
12013910_2.java,6,4,67,5,0.074626866,,,,,,,
24748828_2.java,1,1,9,7,0.777777778,,,,,,,
22948074_0.java,2,2,23,7,0.304347826,,,,,,,
23586872_1.java,2,1,21,6,0.285714286,,,,,,,
15839660_1.java,1,1,18,10,0.555555556,,,,,,,
8037824_0.java,1,1,42,5,0.119047619,,,,,,,
11209077_0.java,162,141,46,6,0.130434783,,,,,,,
22212300_1.java,21,21,82,7,0.085365854,,,,,,,
14821842_1.java,5,5,16,10,0.625,,,,,,,
3617798_0.java,2,2,89,6,0.06741573,,,,,,,
24924255_0.java,1,1,32,6,0.1875,,,,,,,
4896878_1.java,2,1,72,8,0.111111111,,,,,,,
12470127_0.java,3,1,45,6,0.133333333,,,,,,,
1110491_0.java,2,1,44,11,0.25,,,,,,,
1805151_0.java,2,2,71,6,0.084507042,,,,,,,
24414041_0.java,16,8,29,7,0.24137931,,,,,,,
6286898_0.java,317,157,43,7,0.162790698,,,,,,,
4298836_0.java,95,19,230,6,0.026086957,,,,,,,
1201102_0.java,3,1,23,8,0.347826087,,,,,,,
17698380_0.java,12,10,65,12,0.184615385,,,,,,,
7272251_0.java,1,1,29,10,0.344827586,,,,,,,
13678077_1.java,1,1,84,8,0.095238095,,,,,,,
8325842_0.java,2,2,33,10,0.303030303,,,,,,,
17979690_0.java,1,1,71,6,0.084507042,,,,,,,
4013881_0.java,1,1,23,5,0.217391304,,,,,,,
11083864_3.java,23,23,37,10,0.27027027,,,,,,,
24963319_0.java,1,1,20,16,0.8,,,,,,,
7504040_0.java,3,1,22,6,0.272727273,,,,,,,
13434746_0.java,181,150,42,6,0.142857143,,,,,,,
16326090_1.java,1,1,89,5,0.056179775,,,,,,,
14155715_0.java,511,170,17,7,0.411764706,,,,,,,
9172062_0.java,1,1,13,6,0.461538462,,,,,,,
12375937_0.java,2,2,24,10,0.416666667,,,,,,,
2132385_0.java,196,160,28,8,0.285714286,,,,,,,
22625057_0.java,46,28,33,7,0.212121212,,,,,,,
13631637_0.java,1,1,7,5,0.714285714,,,,,,,
15554960_2.java,1,1,131,7,0.053435115,,,,,,,
24599632_1.java,1,1,152,7,0.046052632,,,,,,,
21280704_0.java,521,170,49,7,0.142857143,,,,,,,
6652482_0.java,1,1,31,7,0.225806452,,,,,,,
4487541_0.java,1,1,25,6,0.24,,,,,,,
22876532_0.java,3,1,25,6,0.24,,,,,,,
15633427_0.java,1,1,12,10,0.833333333,,,,,,,
9984165_0.java,1,1,68,10,0.147058824,,,,,,,
24120791_1.java,1,1,8,7,0.875,,,,,,,
25092487_0.java,11,11,17,7,0.411764706,,,,,,,
14073238_0.java,9,9,53,10,0.188679245,,,,,,,
23272461_10.java,4,4,23,10,0.434782609,,,,,,,
8252690_0.java,789,183,60,7,0.116666667,,,,,,,
20755453_0.java,811,183,28,7,0.25,,,,,,,
9319652_1.java,2,2,35,7,0.2,,,,,,,
15698192_2.java,547,155,27,9,0.333333333,,,,,,,
18833798_0.java,1,1,43,7,0.162790698,,,,,,,
13136224_1.java,46,28,36,7,0.194444444,,,,,,,
23463899_0.java,7,6,20,6,0.3,,,,,,,
12486929_0.java,2,2,96,10,0.104166667,,,,,,,
16270950_0.java,8,4,22,5,0.227272727,,,,,,,
13298858_1.java,4,4,24,7,0.291666667,,,,,,,
21324207_0.java,1,1,34,7,0.205882353,,,,,,,
7311394_0.java,1,1,21,6,0.285714286,,,,,,,
12381574_0.java,1,1,51,10,0.196078431,,,,,,,
24780122_0.java,1,1,60,5,0.083333333,,,,,,,
1516601_0.java,789,183,47,7,0.14893617,,,,,,,
18928222_0.java,4,4,103,7,0.067961165,,,,,,,
24013939_0.java,2,2,12,9,0.75,,,,,,,
14330686_0.java,2,2,12,11,0.916666667,,,,,,,
1732506_0.java,5,4,25,5,0.2,,,,,,,
23241331_0.java,1,1,105,7,0.066666667,,,,,,,
22622437_0.java,16,8,44,7,0.159090909,,,,,,,
11173409_0.java,1,1,24,5,0.208333333,,,,,,,
13293946_0.java,5,5,49,5,0.102040816,,,,,,,
20895609_0.java,1,1,85,11,0.129411765,,,,,,,
21545044_0.java,1,1,29,10,0.344827586,,,,,,,